	Sentence	Unsupervised Metric	Classification	Gold Standard
3934	Did he ring the bells in other churches ?	0.45818551310889677	True	True
3935	No one was ringing a mourning bell here .	0.46618006937813616	True	True
3936	He echoed her words of a few moments before , and the jarring note of triumph in his voice rang a warning bell somewhere in Shannon 's mind .	0.42257702359479465	True	True
3937	If they fall over them it 'll ring the bell ; you know , the old cow-bell that hangs in the shed . ’	0.41308267393736176	True	False
3938	I do n't know whether , whether it sort of erm rang any bells with you but normally if you 're in a house people do n't offer you dri they usually say would you like a cup of tea or a cup of coffee and I just wondered , perhaps it 's my suspicious nature , whether this guy 's got a drink problem	0.5061797216330336	True	True
3939	Yet though disco has never been short of ‘ Push push in the bush ’ and ‘ Ring My Bell ’ sentiments , voices of doom , correction , ‘ positive ’ lifestyle and spiritual inspiration have always reacted as counter-insurgents to disco 's erotic , dervish thrust .	0.5092300381988166	True	True
3940	Well It rings a bell .	0.4732020678831436	True	False
3941	So he 'd ring the bells in other churches as well ?	0.4430836087223388	True	True
3942	After ringing the bell several times she reluctantly pushed her husband 's letter through the letter-box — he had very meanly sealed it before she could read it — and took the holdall around to the boiler room at the back of the house .	0.45664153619457526	True	True
3943	And how many men did it need to ring the bells ?	0.44395868875991934	True	False
3944	To readers of this column does the name Rosenstein ring a bell ?	0.4583695722391176	True	True
3945	And it was him that was ringing the bell you know .	0.4281212609853451	True	True
3946	‘ Do you remember our last day together — the last time we made love — just before Svend rang the bell ?	0.43506272369128696	True	True
3947	‘ Anything you need or want , just ring the bell .	0.4498853213445736	True	True
3948	So I got a Pine Star — I do n't remember anything about that one except that the needles were selected with a handle which rang a bell .	0.42234445215470073	True	False
3949	Oh no there was a there was another man but he was a but queer like you know he was alright but he used to ring the bell and Did you hear the bell ringing on Sunday ?	0.4678167820861298	True	False
3950	Would he be the only person ringing the bells ?	0.45186008679291206	True	False
3951	‘ I rang the front bell .	0.5071385707917411	True	True
3952	She walked up the path and rang the bell , and while she stood waiting she could hear the television blaring inside .	0.4099558431099509	True	False
3953	How could one ring a bell on a house door in respectable places like this and say ,	0.4237362552398861	True	True
3954	Well the name rings a bell .	0.45860746396631974	True	True
3955	He rang the bell , and was asked in by the maid — only to be told that the family were at dinner .	0.3998570264107054	False	True
3956	Standing on tip-trotters , they rang the bell .	0.44877702720485935	True	True
3957	The name rings a bell ; I think I 've seen it …	0.4381365641263198	True	True
3958	But the more we go on with this type of service , this soft praying and quiet singing , and not ringing the bell or catching the Spirit , the more we realize that we ai n't solving the problem .	0.4912058071989697	True	True
3959	We have this church , where Bee preach the sermons quiet , without spirit so as not to move the congregation to sing too loud or ring the bell or catch the Spirit and speak in tongues , so when Corporal Prince break into the Church one evening , he and the whole Bonasse Police Force , he finds us singing soft and low as children in a Sunday School : ‘ God moves in mysterious way His wonders to perform . ’	0.5128941520993537	True	True
3960	rings a bell er because I a circular out about it	0.40708584189035335	True	False
3961	The fifteenth rings a bell	0.48656201146478983	True	False
3962	Ca n't it do does n't ring a bell at all .	0.44046241323938434	True	True
3963	but it , it do n't ring a bell with me	0.43998160356927873	True	True
3964	rings a bell	0.4974598498321156	True	False
3965	You do n't need to ring the bell .	0.4575450471038494	True	True
3966	The next day the policeman went where Mr Banks lived and they rang the bell , hello , hello are you Mrs Banks ?	0.4205234980493636	True	True
3967	Mildred into trouble before the first bell 's even rung . ’	0.4412196463182276	True	True
3968	Jane Hall had booked into the Riverside Hotel , she walked over to the reception desk and rang the bell , hello I 'm Jane Hall I 've booked a weekend stay here , ah yes Miss Hall if you would just like to sign here , here 's your key , your room is six floors up , third on the right , have a nice stay .	0.4912297198054167	True	True
3969	Yesterday he rang the bell for a long time but no point in opening the door .	0.3981650713853939	False	True
3970	‘ Now ring the bell , ma chère , for Ernestine to bring us some tea , then you may leave us .	0.4265360926417935	True	True
3971	These visits to New Southgate were , of course , reciprocated as the grandchildren paid a visit to Granny in Freegrove Road ; stopping off at Beale 's on Holloway Road for chocolate fingers on the way — a great treat — they would go to the side entrance of no. 17 and ring the bell .	0.4695511300052906	True	True
3972	Dear Harsnet , he wrote , I am well aware of the fact that for some years now you have cut yourself off from your past and not deigned to reply to the letters of your friends , or even to return their calls , taking refuge in your answering machine and pretending not to be in when they rang at the bell .	0.4759855718896294	True	True
3973	Argons ring a bell No , nitrogen .	0.4716006095400136	True	False
3974	At midday he walked to the Aber House Hotel and rang the bell .	0.4082953369909658	True	True
3975	It means that there must be constant vigilance by the authorities ; it means that there must be methods of responding swiftly to alarm bells that may be rung either by staff or by children and that there must be alarm bells that can , in real life , be rung .	0.44414485655700714	True	True
3976	I 've heard a figure of about five hundred and I just wondered if that rings a bell as being reasonable with you ?	0.4519273887852799	True	False
3977	That he very rarely said he loved you rang a warning bell , as did the fact that you appeared to think he spent his time alone if he was n't with you .	0.4636330649814677	True	True
3978	Tracks include Maggie May by Blur , Shaddup Your Face by EMF , My Sweet Lord by Boy George , Ring My Bell by Tori Amos and Brass In Pocket by Suede .	0.4307430372727901	True	True
3979	There 's no one else that walks into our house , without ringing the bell .	0.4224652964737753	True	True
3980	Because I 'm on a district executive committee at the moment and I do n't , that name does n't ring a bell	0.45064671933582334	True	True
3981	The words rang in her ears like bells heralding joy , and as the kiss ended she asked , ‘ So what happened to your previous determination to live without women ? ’	0.3784945532102938	False	True
3982	She had no wish for Doreen to accompany them during this rare opportunity to be alone with Silas ; then she sighed with relief as his next words rang like bells in her ears .	0.4140528514035252	True	True
3983	I knew it rang a bell somewhere .	0.45985413663495983	True	True
3984	Somehow it rings a bell .	0.480969022395281	True	True
3985	It did n't ring any bells .	0.4912899776747303	True	True
3986	No , no , the name Nor the name Norman does n't ring a bell	0.4238966734481209	True	True
3987	Dear Harsnet , he wrote , you may keep your door closed and not answer when I ring the bell , you may refuse to answer my letters or return my calls when I leave a message on your answering machine , but sooner or later we are bound to meet and this time I will not let you fob me off with a smile .	0.4871078528931331	True	True
3988	She took a deep breath , then walked reluctantly to the massive door and rang the bell .	0.407413866866756	True	False
3989	During the siege Stamford had rung its church bells backwards in order to summon Royalist support and in response Cromwell threatened to raze the entire town .	0.4238009808696992	True	True
3990	I just heard somebody knocking instead of ringing the bell .	0.4453885590881171	True	True
3991	The only thing that ‘ rang bells ’ for him was his own consciousness — Djwa 's ‘ experience ’ — and most of all the inner experiences which had always dominated his vision — his ‘ inner landscape ’ .	0.5412947851911203	True	True
3992	Shortly after the rising bell had been rung , Ethel and Mildred were waiting anxiously outside Miss Hardbroom 's door .	0.3985611584844222	False	True
3993	No it rings a bell	0.48704543792118254	True	False
3994	ring a bell or does it actually pour out of a speaker what comes out of a speaker ?	0.4009493877306495	True	False
3995	Went in this yard this place had oh lovely gates and I walked through straight up to the house and ring the bell , and it 's	0.4297432623173557	True	False
3996	We rang the bell which made musical chimes , and the admiral answered it .	0.40261118913306304	True	False
3997	‘ I do n't think there 's anyone at home , ’ he said quietly , ringing the bell .	0.44661321467965925	True	True
3998	Doyle waited impatiently , ringing the bell a second time , watching his solemn-faced partner .	0.41155783532988666	True	True
3999	She rings the bell , she rings .	0.4468213686709931	True	False
4000	As she repeatedly pointed to the backdrop slogan , ‘ The Right Team for Britain 's Future ’ , Viscount Whitelaw , the former deputy prime minister , tried to bring the adulation to close by bellowing ‘ No more , no more ’ and ringing the chairman 's bell .	0.4155139267853817	True	True
4001	Almost before we 'd begun to really talk , visiting time was over and they were ringing the bell for everyone to leave .	0.4376970302538024	True	True
4002	Ring the bell , come on , in you go .	0.4526802869343183	True	True
4003	He 's certainly alert , that 's why I did n't want to ring the bell ,	0.47363223304957996	True	True
4004	She dismissed her from her mind and rang Aunt Lou 's bell .	0.48035993163047314	True	True
4005	On one occasion the church bell was rung to summon protesters .	0.45973257466286643	True	True
4006	When he came back he rang the bell .	0.47478051366733215	True	True
4007	We were like ringing the bell and both of us were desperate for a crap , absolutely desperate , and desperate for a cup of tea cos we got up at ei er half seven .	0.45592428722346307	True	True
4008	So if I call a paging call out and a paging call comes out it 's gon na ring the bloody bell	0.4303181423226702	True	True
4009	but I tell you what you know the mark two , have you ever displayed a coder and it rings , rings the bell when the intercom rings , rings the bell if the trunk 's designed to ring and all that , you know when you get the , you put a call on hold and it comes back and it goes brr , brr , brr , the bell starts going ding , ding , ding , a right noise and apparently that 's standard in the system I think that was a bit of an oversight to be honest with you	0.43538557475461903	True	True
4010	I do , it does n't ring a bell actually .	0.48311179809723087	True	True
4011	When I arrived and rang the bell it was Albert who showed me in .	0.4334892537952196	True	True
4012	Does anyone ever ring the bell Carrie ?	0.5027972304945469	True	True
4013	Did n't ring the bell did it , when you got off ?	0.4651640991767303	True	True
4014	you 'll probably say well that is does n't er quite ring a bell , because you 've never used it and you can not use it until I tell you what it is	0.4659178381247943	True	True
4015	Ring the door bell if you need anything . ’	0.4907108417150709	True	False
4016	Ring the bell and say that you would like to adopt an old person .	0.4365775518161299	True	True
4017	And as they all knew she would , she rang the bell for the end of break .	0.436990605594796	True	True
4018	In this way , new requests for credit may run up against a powerful and undeniably sensible combination of background knowledge and personal experience which rules them out , even when the applicant whose personal circumstances ring these alarm bells would have been a satisfactory payer .	0.49000508317685937	True	True
4019	He rang the bell to her flat .	0.48354601352906584	True	True
4020	Thus when the girl secretary who was to become Dostoevsky 's wife rang the bell of his flat for the first time , the door was opened by an elderly woman servant with a green shawl thrown over her shoulders .	0.42861049797443396	True	True
4021	That rings a bell somewhere .	0.4958833410864302	True	True
4022	Shelley certainly rings a bell .	0.5029158271340299	True	True
4023	That rings a bell .	0.5088513217829702	True	True
4024	The guards and porters walked about , the bell was rung , the signal was given ad the train started off .	0.39181558964532803	False	False
4025	I ring the bell and wait .	0.5051757902971149	True	True
4026	I ring the bell once more .	0.508483645527146	True	True
4027	A few cars honked their way through the crowds and cyclists rang their bells .	0.4244297438501211	True	False
4028	Then , from behind me , an unfamiliar voice sounded : ‘ Oh , ring my bells . ’	0.4126837395364823	True	True
4029	He rang the bell .	0.5163073954002496	True	True
4030	Yes , wind them round and this should , should generate a charge which rang bells and sounded bells and then er you lift up a telephone and plug in a jack and , and take a message in that way .	0.4126600983412262	True	False
4031	As soon as Dennis had roared off towards the offices of Osiris Management Services I strolled down Ramillies Drive to the Parsonage and rang the bell .	0.4248649961492932	True	True
4032	He rings a bell .	0.5135500878573516	True	True
4033	When Teacher came out and rang his bell for the children to line up in neat rows , she held Frankie back so that he was the last to obey the signal .	0.4127942177441918	True	False
4034	The Marshal had made a point of checking on that because although the Florentines spent a small fortune on electronic locks , bars , security doors and burglar alarms they quite open pressed the switches and opened up the lot to anybody with the wit to ring the bell and call ‘ Telegramtne ! ’	0.4263599104831636	True	False
4035	‘ He loved singing in the choir , playing the organ , ringing church bells .	0.4205291876344759	True	False
4036	He had rung the bell twice , listened to its chime and heard a distant door open and the call of voices .	0.3993721496599427	False	False
4037	The house had been designed for a family with servants , and in the pantry there was an indicator board that showed which room the bell had been rung from .	0.4352588404599158	True	True
4038	She rang a bell to be let out again and left him without a backward glance .	0.4031575855308832	True	True
4039	Does it ring a bell ? ’	0.5003828425576025	True	True
4040	He rang the bell to call Barrymore , and asked him if he could explain the crying .	0.4166370741117599	True	True
4041	The club rang the column 's bell because of last week 's survey in New Cyclist magazine which praised York as a cyclist-friendly city , but condemned Middlesbrough , Newcastle and Gateshead .	0.4590272672877089	True	True
4042	He rang the bell for Mrs Bedwin , his housekeeper , and told her what he had heard .	0.41760347208257015	True	True
4043	They ring at the bell , hear me scuffling in the hall : one , two , and I die on the carpet .	0.431932017949339	True	True
4044	From there the single line emerged onto the road , and along one side of it the train to West Cork would puff and blow at a brisk but not incautious pace , its smoke staining the leaves of the roadside trees , the guard ringing his bell almost without stop until they were approaching Carrigrohane and could reasonably expect to be out of range of busy pedestrians , excited children , and messenger boys on bicycles plaguing the engine-driver by trying to outspeed him .	0.4875893247393056	True	False
4045	WINDHOEK in South Africa , where John Muafangejo died at the tragically early age of 44 in 1987 , rings an immediate bell .	0.48579266152093803	True	True
4046	It had only just started when he rang the bell . ’	0.46557707294349	True	True
4047	‘ I checked the files , because that rung a bell somewhere .	0.45220737158852775	True	True
4048	Clarissa had to summon up a lot of courage , but she rang Charity 's door bell .	0.47416753203531586	True	True
4049	Anne says they argue about ringing the bell .	0.4811741811312936	True	True
4050	He eventually gave this one up and left them both threatening the car park attendant , but it took him half an hour to cross the street and ring the bell at No. 3 .	0.44539047436183904	True	False
4051	The excitement of Cynthia 's revelation had been too much for her and Cynthia now anxiously rang the bell for the nurse .	0.44798494384351306	True	True
4052	To return to the notion of choice , and its illusory nature in such circumstances , a final example ( again from Clarricoates ) will serve to illustrate , and to ring a familiar ‘ warning bell ’ for arts educators with regard to the way in which their subjects are often conceptualized by teachers .	0.5167315781814434	True	True
4053	But , in March 1120 , the monks of St Augustine 's obtained a papal privilege allowing them to ring their bells to their hearts ' content , however much they annoyed their neighbours over the wall ; more to the point , this privilege quoted four papal privileges of the seventh to tenth centuries , all of them forgeries and one of them a forgery either derived from , or the source of , the very privilege of Pope Boniface IV which Alexander II had quoted to Lanfranc in 1070 .	0.533932353033193	True	True
4054	The eunuchs piled into the entrance hall , the musicians started up the music and Vimla led the dancing by stamping her foot and ringing her little anklet bells .	0.4025512186656699	True	False
4055	‘ I hope some of these names mean something to you ; they do n't ring any bells with me . ’	0.4683421737614391	True	True
4056	‘ But I can see how it might have rung all the wrong bells with young Folly here .	0.4934561304820548	True	True
4057	Does n't ring a bell , no .	0.483597028565862	True	True
4058	Emily rang the bell and when Letty bobbed in the doorway , she spoke coldly .	0.41718835546093425	True	True
4059	He shovelled a handful of Emorian documents back into the box and reached the front door before Coleby had time to ring the bell .	0.43030639831585316	True	False
4060	The questions to ask yourself are : Does this ring any bells ?	0.4914342538202556	True	False
4061	Never taking his eyes from her , Gregson slipped out the photo of Paula Wilson and quickly explained the reason for his and Finn 's presence , enquiring whether or not the face in the monochrome picture rang any bells .	0.44257909948247215	True	True
4062	Then it rang the bell .	0.5071062558264772	True	True
4063	Alexandra rang the bell vigorously .	0.5062423015651643	True	True
4064	She was startled out of her wits by the clanging of a loud bell being rung over her head , and then some body shouting in the dormitory : ‘ Up !	0.45430585597465317	True	False
4065	Again she rang the bell , impatiently this time , and the nun who appeared was contrite , saying , ‘ I 'm sorry , Reverend Mother ; I …	0.453681660271852	True	True
4066	‘ It rings a bell . ’	0.5019504264572165	True	True
4067	That rings bells already .	0.4772992553781217	True	True
4068	All the hits are here ; ‘ Respect ’ , ‘ Musical Freedom ’ , ‘ Ring My Bell ’ , ‘ Warning ’ etc , but this is n't what it might have been .	0.4680659359775301	True	True
4069	ADEVA : ‘ Hits ’ soul belter releases a compilation of sturdy garage house sounds including ‘ Respect ’ , ‘ Musical Freedom ’ and her collaboration with Monie Love , ‘ Ring My Bell ’	0.4991796352213636	True	True
4070	‘ Yes , I 'd just got that out when you rang the bell . ’	0.45192840707531057	True	True
4071	There was only one person in his life at the moment who rang bells with such commanding force .	0.437089916218894	True	True
4072	The wire hangers rang together like bells and kept it up for almost a minute .	0.42678680508838235	True	False
4073	My father still had full use of both his legs at the time , and had to use them to run up and down from kitchen or lounge to the bedroom and back when Agnes rang the little bells sewn into the bell-bottoms of her jeans , which lay draped over a chair by the side of the bed .	0.4342233658732154	True	False
4074	I ring at a plastic bell and hear an electronic chime .	0.49824110218468026	True	False
4075	Any fool can go out , ring a bell , shout his head off , and get some new customers , but will he keep them in the future ?	0.4349887564975572	True	True
4076	I 'm just lucky really that I never cut myself to any extent , because if I had tried to ring my bell , they would have said , ‘ Tough , wait until the morning . ’	0.45261814521887794	True	True
4077	If you press the bell because of a headache , they say , ‘ Do n't ring the bell unless you 're dying . ’	0.42414718728414413	True	True
4078	You could n't ring the bell or they would go mad .	0.4564016029460441	True	True
4079	It happens a lot that you ring the bell and they just do n't come .	0.4547517942248579	True	True
4080	Obviously their kiss had been a mistake and a fiasco from the start , and her own wariness about her naïve feelings for him had rung warning bells in her mind since his first mention of a ‘ private nursing job ’ .	0.492479235635398	True	True
4081	Rings a bell	0.5230204662554854	True	False
4082	The juxtaposition of those two words , ‘ family ’ and ‘ Corsica ’ , rang serious alarm bells in Preston 's mind .	0.46340194636896126	True	True
4083	Ruth rang the bell at the gate and a man came out of the lodge to attend to her .	0.4005333943683713	True	False
4084	That did n't ring their bells either .	0.4830411009134179	True	True
4085	‘ Well , er , ’ said the vicar , ‘ I 'm not so sure about that but I 'll certainly ring the church bells . ’	0.4791341726288538	True	True
4086	Mrs Wright did n't ring the bell or knock , she took a key out of her pocket and opened it .	0.4431623753435804	True	False
4087	There are many other relics of the past evident around the house and gardens , including a quaint turret on the terrace : it contains a bell which was rung to call parties from the gardens and riverside at meal times .	0.5136731432734167	True	True
4088	His instincts finally rang the bell and told him this man had more than a casual interest in what might be going on downstairs .	0.4454880864996145	True	True
4089	Last week 's note on the animal antics that Durham County Fire Brigade gets up to rang a bell with reader H Featherstone from Bishop Auckland .	0.4353871941150209	True	True
4090	‘ If anything happens to you tonight , do n't hesitate to ring the alarm bell .	0.47235800650032367	True	True
4091	‘ Now I can never ring the alarm bell , ’ he thought .	0.4907710535466037	True	True
4092	He smiled for the first time , and rang the bell .	0.4551834354406307	True	True
4093	‘ I think the name rings a bell . ’ ’	0.4898302786178744	True	True
4094	‘ Name rings a bell .	0.5029789301710401	True	True
4095	‘ It rings a vague bell .	0.5287463094672953	True	True
4096	The Frenchman 's blade rang like a bell on Sharpe 's sword , then scraped down the steel to be stopped by the heavy disc hilt .	0.40661198212963834	True	False
4097	Quite right — it rings a bell .	0.48658187622568577	True	False
4098	Just keep on walking and ringing the bell .	0.4699737427646505	True	True
4099	She rang the bell .	0.5164396734312378	True	True
4100	A guard was to be put on it and the vicar arranged to ring the church bells if it was attacked .	0.42680455178418386	True	False
4101	And then one evening I rang the bell and then I noticed the lock was up , so I pushed the door open and looked up the stairs , at the same time as Toinette looked down round the door .	0.40708750817787187	True	False
4102	ROS : ( Looks out over the audience ) Rings a bell .	0.44877322635568756	True	False
4103	Outside , standing on a beer barrel , a member of the ward watch rang a hand bell which tolled like a death knell through the noisy clamour of the place .	0.3855600722605146	False	False
4104	i ring her bell and stand looking pitiful , clutching my possessions in a Marks & Spencer bag .	0.42191349245969567	True	True
4105	I remembered times when I rang the bell and there had been no answer .	0.45175697381134844	True	True
4106	It rode along the counter , ringing the bell of its bicycle at intervals .	0.4274626429065318	True	False
4107	In the Blaxhall and Tunstall district earlier in the last century , the sexton used to ring the church bell at eight o'clock in the morning as a signal that the gleaning could start in the parish .	0.41882509817474073	True	True
4108	George rang the bell .	0.520122916762017	True	True
4109	Tallboy rang the bell of 27 , Markham Terrace .	0.48016821863145925	True	True
4110	He rang the front door bell .	0.5384095498640972	True	False
4111	Phan Chu Trinh was sentenced to life imprisonment .	0.533196575527248	True	True
4112	Judge William Hannah sentenced him to three months imprisonment suspended for 12 months .	0.41854968181395685	True	True
4113	Judge Tony Briggs sentenced him to 18 months imprisonment suspended for two years .	0.4271367864778792	True	True
4114	Albert Dryden , who was filmed by a TV camera as he shot dead a council worker , has been sentenced to life imprisonment .	0.48921716869070697	True	True
4115	Part of him would have been sorry to hear that she had been shot , or sentenced to a long term of imprisonment in the filth of an Austrian gaol .	0.43960405093408694	True	True
4116	P.C. Alexander Thom was sentenced to two months imprisonment by the Stipendiary Magistrate for stealing four oranges worth threepence from a shed at Liverpool Docks where he was patrolling .	0.4187031522122695	True	True
4117	Sentencing Davis to seven years imprisonment , Judge Francis Allen told him .	0.4364678048635314	True	True
4118	The Judge , Mrs Justice Ebsworth sentenced Bailey to life imprisonment saying : ’ The events leading to the killing had been a brutal and arrogant series of acts . ’	0.42558531022347157	True	True
4119	Spanswick was sentenced to nine months imprisonment suspended for two years with a supervision order attached .	0.40062483903205104	True	True
4120	Judge William Hannah sentenced Sigsworth to three years imprisonment .	0.4902644121709592	True	True
4121	… the recent prosecution of three ex-Constables for grave offences of shopbreaking and garage-breaking of which they were found guilty at the last Assizes and sentenced to long-term imprisonment .	0.4261100038269945	True	True
4122	Mr Harty said Benson had a substantial sum of money in his possession and sentenced him to six months imprisonment on each of two charges to run consecutively and consecutive to a sentence he was presently serving .	0.37715086418360033	False	True
4123	Many political prisoners who had been sentenced to death or life imprisonment after unfair trials following the 1980 coup will continue to serve sentences of up to 20 years .	0.3969362541310836	False	True
4124	There 's also been a particularly extreme case ; last year in July when a Northampton man was sentenced to 18 months imprisonment for merely kissing and fondling another man in a churchyard in the middle of the night .	0.46956984649521166	True	True
4125	Elizardo Sánchez Santa Cruz , President of the Cuban Commission of Human Rights and National Reconciliation ( CCDHRN ) , who was sentenced to two years ' imprisonment in 1989 for ‘ spreading false news with the aim of endangering the prestige or standing of the Cuban state ’ , is still serving his sentence in Agüica Prison : he is due for release in August 1991 .	0.47046741326075886	True	True
4126	A BRITON has been sentenced to life imprisonment by a Philippine court for drug smuggling , it was reported today .	0.4398809051377241	True	True
4127	In January 1991 Hong Song-dam was sentenced to three years ' imprisonment for producing material benefiting North Korea .	0.4817088863149724	True	True
4128	He was subsequently sentenced to two years imprisonment .	0.49870906269324317	True	True
4129	In December 1983 he was sentenced to 10 years ' imprisonment for ‘ opposing the revolution ’ .	0.45130550338732256	True	True
4130	AI has received reports that he was sentenced to four years ' imprisonment after an unfair trial by a military tribunal .	0.4314319692509351	True	True
4131	Judge Julian Hall sentenced Hayton to three months imprisonment and banned him from driving for four years .	0.38867326176057176	False	True
4132	Zhang Jingsheng was sentenced to 13 years ' imprisonment in December 1989 for ‘ counter-revolutionary ’ crimes during the 1989 pro-democracy demonstrations .	0.45754513968069593	True	True
4133	Song Yude , a 34-year-old Protestant evangelist , was sentenced to eight years ' imprisonment in 1986 for carrying out unofficial religious activities .	0.4485945894518985	True	True
4134	Giap 's wife was sentenced to life imprisonment , and died in jail ; her sister went to the guillotine .	0.43140377973943406	True	True
4135	He was sentenced to 6 months in imprisonment and banned for life from keeping cats .	0.4372773971830195	True	True
4136	Mohamed Abbad was sentenced to 15 years ' imprisonment on charges including conspiracy to overthrow the government and possessing leaflets aimed at disturbing internal security .	0.4431661063783496	True	True
4137	He was found guilty and sentenced to three years ' imprisonment .	0.45371948100354903	True	True
4138	At their trial in Pristina in February 1989 , all were found guilty and sentenced to imprisonment .	0.4337211839272757	True	True
4139	An arrestable offence is : ( 1 ) an offence for which the sentence is fixed by law ( murder , treason ) ; ( 2 ) an offence for which a person of 21 or over may be sentenced on first conviction to imprisonment for a term of five years ( This covers common law and statutory offences ) ; ( 3 ) those offences listed in section 24(2) , e.g. Theft Act 1968 ( ss. 12(I) and 25(1) ) ; Sexual Offences Act 1956 ( ss.14 , 22 and 23 ) ) .	0.4564624734020514	True	True
4140	( i ) A person convicted of an offence and sentenced to a term of imprisonment for more than one year — Representation of the People Act 1981 .	0.40386666216541234	True	True
4141	Biggs was awarded the Royal Humane Society 's Bronze Medal the day before he was sentenced to nine months imprisonment on the charges of stealing bicycles , the judge saying that sentence would have been more severe but for his brave deed .	0.4004728279744666	True	True
4142	Today Swindon Magistrates sentenced her to 3 months ' imprisonment .	0.47848324678338244	True	True
4143	There had been cries for his public execution but Jamel Mobuto had made it quite clear that Ngune would be tried and , if found guilty , sentenced to life imprisonment .	0.43643482171071035	True	True
4144	The evidence against Sukarno was flimsy and when he was eventually sentenced to four years ' imprisonment in December 1930 one eminent Dutch professor , J.M.J. Schepper , condemned the verdict as violating the great Dutch legal tradition .	0.459483098585683	True	True
4145	Judge Angus Stroyan QC sentenced him to six months imprisonment suspended for 15 months and ordered Gregory , of Bevanlee Road , South Bank , Middlesbrough , to pay £60 costs .	0.41505481254502175	True	True
4146	Rancher Darli Alves da Silva and his son Darci Alves Perreira were sentenced to 19 years ' imprisonment in 1990 for the killing of Mendes in 1988 .	0.47117526110675184	True	True
4147	Today they were each sentenced to four years imprisonment .	0.48537792769667126	True	True
4148	Ngawang Buchung was sentenced to long terms of imprisonment for activities in support of Tibetan independence , which included circulating Tibetan translations of the Universal Declaration of Human Rights .	0.4797991959455432	True	True
4149	Coulton , of Ajax Way , Normanby , Middlesbrough , was convicted of murder and was sentenced to life imprisonment in October last year .	0.4220527553262712	True	True
4150	It has for long been the task of the Secretary of State for the Home Department either in the exercise of the prerogative of mercy or more recently on a statutory basis to determine in the case of prisoners sentenced to life imprisonment , how much of that sentence should be served .	0.4614405253748403	True	True
4151	McEvoy was sentenced to 15 months imprisonment .	0.5190288233166904	True	True
4152	On each of the six counts on which he was convicted he was sentenced to three months ' imprisonment on each count concurrent , suspended for two years .	0.36344104852165404	False	True
4153	He was sentenced to three months ' imprisonment on each count to run concurrently , suspended for two years , and ordered to pay compensation in the total sum of £211.25 .	0.35313606127533276	False	True
4154	‘ So far , all the students who violated the criminal law during the anti-government disturbances in 1989 and were sentenced to different terms of imprisonment have been released , ’ the agency said .	0.4574969408599812	True	True
4155	In the course of the sequestration proceedings in the sheriff court he was sentenced to 30 days ' imprisonment for contempt of court , because he had entered the licensed premises and interfered with the management thereof after giving an undertaking that he would not do so .	0.4161563460116603	True	True
4156	Three weeks later they were sentenced to ten years ' imprisonment .	0.4682485335241405	True	True
4157	After the abolition of the death penalty in 1965 there was plainly some anxiety by the legislature as to how prisoners sentenced to life imprisonment for murder should be dealt with .	0.44032761708877544	True	True
4158	and a jury , of causing grievous bodily harm , contrary to section 20 of the Offences against the Person Act 1861 , and was sentenced to 18 months ' imprisonment , suspended for two years , and was ordered to pay £1,500 compensation .	0.3780859234210203	False	True
4159	Many years later Harry Houghton , one of the members of the Portland spy ring sentenced to 15 years ' imprisonment in 1961 , claimed that his Russian controller ( who was , incidentally , somehow tipped off about the impending arrest of the spy ring and never caught ) , told him during a meeting at the Crown Inn , at Punknoll in Dorset ( not far from the underwater research laboratory where Houghton worked ) , that the Russians had been warned of Crabb 's plan .	0.5362314442263107	True	True
4160	Howard evaded the FBI and managed to escape to Russia but Pelton was arrested and sentenced to life imprisonment in 1986 .	0.4587579380713062	True	True
4161	As a result Praeger was sentenced to 12 years ' imprisonment in June 1971 .	0.4531050907276634	True	True
4162	Bossard was sentenced to 21 years ' imprisonment and once again it seems that the Russians were willing to sacrifice an agent , probably because Bossard had given them all the details he could of the American rocket-guidance systems , in order to enhance the credibility of Top Hat so that he could continue peddling disinformation .	0.48691007127978697	True	True
4163	He had been sentenced to 25 years ' imprisonment in March 1961 .	0.47808561924472825	True	True
4164	He was sentenced to 15 months ' imprisonment .	0.4972201754949203	True	True
4165	( 2 ) This section applies to offences — ( a ) for which the sentence is fixed by law ; or ( b ) for which a person of 21 years of age or over ( not previously convicted ) may be sentenced to imprisonment for a term of five years …	0.459793359440201	True	True
4166	The jury , however , convicted him on this count , and he was sentenced to two years ' imprisonment on each count to run concurrently .	0.37092699393832407	False	True
4167	On 3 April he was sentenced to 18 months ' imprisonment suspended for two years and was ordered to pay £1,500 compensation .	0.3797997253400205	False	True
4168	By an order dated 12 May 1992 the judge found the husband guilty of contempt of court in respect of two offences , and sentenced him to four weeks ' imprisonment for the first offence and to three months ' imprisonment for the second , the sentences to run consecutively and be suspended for 18 months .	0.3292810497313434	False	True
4169	On 11 June 1992 the husband was arrested at the wife 's house and on 12 June Judge Woodford , finding him guilty of breaches of the injunctions of 12 September 1991 and 12 May 1992 , sentenced him to eight months ' imprisonment for contempt of court .	0.37782779939723277	False	True
4170	At any moment , I thought , these people will remove their green hats to reveal powdered wigs , and I will be sentenced to life imprisonment or a job with British Rail .	0.49345293796643525	True	True
4171	That this principle applies even to a person convicted of murder and sentenced to life imprisonment seems to me to emerge clearly from the decision in this court in Reg. v. Board of Visitors of Hull Prison , Ex parte St. Germain [ 1979 ] Q.B .	0.45248421374724657	True	True
