	Sentence	Unsupervised Metric	Classification	Gold Standard
4149	Coulton , of Ajax Way , Normanby , Middlesbrough , was convicted of murder and was sentenced to life imprisonment in October last year .	0.3853467673635099	False	True
4150	It has for long been the task of the Secretary of State for the Home Department either in the exercise of the prerogative of mercy or more recently on a statutory basis to determine in the case of prisoners sentenced to life imprisonment , how much of that sentence should be served .	0.5300201950327303	True	True
4151	McEvoy was sentenced to 15 months imprisonment .	0.22526948698237836	False	True
4152	On each of the six counts on which he was convicted he was sentenced to three months ' imprisonment on each count concurrent , suspended for two years .	0.376874731577886	False	True
4153	He was sentenced to three months ' imprisonment on each count to run concurrently , suspended for two years , and ordered to pay compensation in the total sum of £211.25 .	0.3416088481101587	False	True
4154	‘ So far , all the students who violated the criminal law during the anti-government disturbances in 1989 and were sentenced to different terms of imprisonment have been released , ’ the agency said .	0.3863051754775556	False	True
4155	In the course of the sequestration proceedings in the sheriff court he was sentenced to 30 days ' imprisonment for contempt of court , because he had entered the licensed premises and interfered with the management thereof after giving an undertaking that he would not do so .	0.48657780236758025	True	True
4156	Three weeks later they were sentenced to ten years ' imprisonment .	0.2813898990560559	False	True
4157	After the abolition of the death penalty in 1965 there was plainly some anxiety by the legislature as to how prisoners sentenced to life imprisonment for murder should be dealt with .	0.4158846907584555	True	True
4158	and a jury , of causing grievous bodily harm , contrary to section 20 of the Offences against the Person Act 1861 , and was sentenced to 18 months ' imprisonment , suspended for two years , and was ordered to pay £1,500 compensation .	0.39731532090944555	False	True
4159	Many years later Harry Houghton , one of the members of the Portland spy ring sentenced to 15 years ' imprisonment in 1961 , claimed that his Russian controller ( who was , incidentally , somehow tipped off about the impending arrest of the spy ring and never caught ) , told him during a meeting at the Crown Inn , at Punknoll in Dorset ( not far from the underwater research laboratory where Houghton worked ) , that the Russians had been warned of Crabb 's plan .	0.5051455140706838	True	True
4160	Howard evaded the FBI and managed to escape to Russia but Pelton was arrested and sentenced to life imprisonment in 1986 .	0.3339624581452557	False	True
4161	As a result Praeger was sentenced to 12 years ' imprisonment in June 1971 .	0.31227533371478844	False	True
4162	Bossard was sentenced to 21 years ' imprisonment and once again it seems that the Russians were willing to sacrifice an agent , probably because Bossard had given them all the details he could of the American rocket-guidance systems , in order to enhance the credibility of Top Hat so that he could continue peddling disinformation .	0.5726443579262313	True	True
4163	He had been sentenced to 25 years ' imprisonment in March 1961 .	0.3093498576471806	False	True
4164	He was sentenced to 15 months ' imprisonment .	0.26678885364035604	False	True
4165	( 2 ) This section applies to offences — ( a ) for which the sentence is fixed by law ; or ( b ) for which a person of 21 years of age or over ( not previously convicted ) may be sentenced to imprisonment for a term of five years …	0.521414206236603	True	True
4166	The jury , however , convicted him on this count , and he was sentenced to two years ' imprisonment on each count to run concurrently .	0.4006994542981095	True	True
4167	On 3 April he was sentenced to 18 months ' imprisonment suspended for two years and was ordered to pay £1,500 compensation .	0.30612304611577246	False	True
4168	By an order dated 12 May 1992 the judge found the husband guilty of contempt of court in respect of two offences , and sentenced him to four weeks ' imprisonment for the first offence and to three months ' imprisonment for the second , the sentences to run consecutively and be suspended for 18 months .	0.37191363538268263	False	True
4169	On 11 June 1992 the husband was arrested at the wife 's house and on 12 June Judge Woodford , finding him guilty of breaches of the injunctions of 12 September 1991 and 12 May 1992 , sentenced him to eight months ' imprisonment for contempt of court .	0.39889239083702677	False	True
4170	At any moment , I thought , these people will remove their green hats to reveal powdered wigs , and I will be sentenced to life imprisonment or a job with British Rail .	0.4986212730048563	True	True
4171	That this principle applies even to a person convicted of murder and sentenced to life imprisonment seems to me to emerge clearly from the decision in this court in Reg. v. Board of Visitors of Hull Prison , Ex parte St. Germain [ 1979 ] Q.B .	0.4151436155845674	True	True
4172	If a son or daughter commits a crime and is sentenced to imprisonment , the court will not allow an anxious father or mother to take their place , so how can it be that my sin can be taken by another ?	0.5156333022951946	True	True
4173	A CROWN Prosecution Service solicitor was sentenced to life imprisonment yesterday for murdering his wife , a student nurse , with a hammer .	0.42434488748311855	True	True
4174	( i ) When a prisoner is sentenced to imprisonment for life , within a short time the trial judge and the Lord Chief Justice are invited by the Secretary of State to express their views on the period he should serve for the purposes of retribution and deterrence .	0.49443007390709404	True	True
4175	‘ The Secretary of State may , if recommended to do so by the Parole Board , release on licence a person serving a sentence of imprisonment for life … but shall not do so in the case of a person sentenced to imprisonment for life … except after consultation with the Lord Chief Justice of England together with the trial judge if available .	0.4540385253419906	True	True
4176	The appellant was Michael Thomas Bromell who had been convicted on 16 October 1987 at Warwick Crown Court of unlawful wounding and had been sentenced to seven years ' imprisonment .	0.3990389760573248	False	True
4177	For that offence , he was sentenced to six months ' imprisonment .	0.31143822210243854	False	True
4178	Throughout his evidence , Price implicated the applicant ( whom he identified from a photograph ) in those dealings as the man who had informed him of the consignment of cannabis in Sweden , and had asked him and a man named Ryan ( who had also been sentenced to seven years ' imprisonment ) to deliver it to customers in Sweden .	0.4953935502193997	True	True
4179	On 10 April 1985 , Stephen John Price pleaded guilty in Sweden to aggravated drug offences relating to the distribution in Sweden of a substantial quantity ( believed to be about 140 kilogrammes ) of cannabis imported from abroad , and was sentenced to imprisonment for seven years .	0.4552215108862989	True	True
4180	Mr. Butler was sentenced to eight months ' imprisonment .	0.2654241489535117	False	True
4181	He was sentenced to four weeks ' imprisonment for the first contempt and to three months ' imprisonment for the second contempt , the two sentences to run consecutively .	0.3063034099131869	False	True
4182	He sentenced M. to six months ' imprisonment .	0.22134365716236726	False	True
4183	An arrestable offence is defined as one for which a person may by virtue of any statute be sentenced to imprisonment for at least five years , or an attempt to commit such an offence .	0.4892189268655844	True	True
4184	In each case the appellant has been found guilty of contempt of court and has been sentenced to a term of imprisonment .	0.3420232197920822	False	True
4185	He pleaded not guilty , but on 2 May 1989 was convicted and sentenced to imprisonment .	0.3118053698927481	False	True
4186	I.C.A.C. decided to postpone inquiries , to avoid collision with another agency which was investigating the affairs of Carrian , but eventually Mr. Turner was charged with , pleaded guilty to and was sentenced to imprisonment for , a total of four charges arising from these transactions .	0.4467726828891493	True	True
4187	The former leader of the Social Democratic Party was recently sentenced to two years eight months imprisonment for corruption ; the former Socialist Foreign Minister , Gianni De Michelis has had his parliamentary immunity lifted so he can be tried for misuse of office .	0.5074894479148225	True	True
4188	the release on licence of offenders sentenced to life imprisonment , and the grant of parole to those serving determinate sentences ( both on the advice of the Parole Board ) ;	0.4548075197946307	True	True
4189	They were each sentenced to six years ' imprisonment , but were released on bail pending an appeal which has still to be heard .	0.41594725152124506	True	True
4190	Each of the four applicants , now the appellants , has been individually convicted of murder and sentenced to life imprisonment .	0.4165177885215051	True	True
4191	Angela Kinsella , 28 , of High Northgate , Darlington , was sentenced to a month 's imprisonment yesterday for causing fear or provocation of violence , resisting a police constable and stealing a shirt from a clothes shop .	0.41596329241254215	True	True
4192	THE MAN sentenced to life imprisonment for the murder of the Swedish prime minister , Olof Palme , was acquitted yesterday after the appeal court overturned the verdict against him .	0.4425121235176991	True	True
4193	More immediately delightful , she saw Nelson Mandela , an intimate friend of her youth , for the first time since he was sentenced to life imprisonment in 1964 .	0.4595848127105944	True	True
4194	He was sentenced to seven years imprisonment by Mr Justice Jowitt .	0.3309031358490545	False	True
4195	But he sentenced them to life imprisonment .	0.24664918060269791	False	True
4196	Under its headline ‘ Mercantile Tricycles Denounced ’ , the Graphic described how , in default of paying a 10 shillings fine plus costs , this cycling desperado was sentenced to seven days ' imprisonment — and what is more , poor Thomas Duff had been estimated by the police to have been rattling along at somewhere between 8 and 10 miles per hour .	0.48847825606725626	True	True
4197	In 1982 Mrs Chamberlain was sentenced to life imprisonment for murder , while her husband was convicted as an accessory and given a suspended 18-month jail term .	0.3615716223633894	False	True
4198	I am sitting opposite the Baroness — who was acquitted in August 1989 of the murder of her ex-husband Simon Dale , and in April this year sentenced to seven years imprisonment for forging the will of her elderly aunt , Lady Illingworth , and for stealing more than £500,000 from her — in the visitors ' room at Askham Grange prison , outside York .	0.5044327964766301	True	True
4199	The six sentenced to life imprisonment are David Abu Samu , Francis Massaquoi , Amara Alieu Tarawalie , Joseph Abiodun Williams , Hassan Morlai Conteh and Harunda Vandi Jimmy .	0.44188794515593854	True	True
4200	The six condemned to death , with another six who were sentenced to life imprisonment , went to the Supreme Court , whose five judges unanimously dismissed their appeals .	0.4117142756579846	True	True
4201	Those on the list are : Mr Sisulu , sentenced with Mr Mandela to life imprisonment in the ‘ Rivonia Trial ’ of 1964 ; four other Rivonia triallists - Raymond Mhlaba , Elias Motsoaledi , Andrew Mlangeni , Ahmed Kathrada , Wilton Mkwayi and the oldest of them all , 80-year-old Oscar Mpheta , a trade union leader who has been behind bars since 1980 , and whose whose sentence runs out next year .	0.46702587734587275	True	True
4202	Calley , who had been sentenced to life imprisonment , was eventually paroled after having served only three years .	0.4044283515350772	True	True
4203	But he admitted allowing under age sex and the smoking of cannabis in his home and was sentenced to 12 months imprisonment on each charge to run concurrently .	0.397793635694373	False	True
4204	Before the financial axe fell in 1976 , occasional shafts of light shone through the darkening sky : the old women 's prison at Holloway was demolished and replaced on the same site by a completely new prison stressing medical supervision ; whilst at Grendon Underwood the Prison Service pioneered a special establishment for the treatment and management of mentally abnormal offenders who had been sentenced to imprisonment .	0.5677204555082459	True	True
4205	Judge Tony Briggs sentenced Cocker to 12 months imprisonment suspended for 12 months and Wild to nine months imprisonment suspended for 12 months .	0.23213888290661033	False	True
4206	After he had been found guilty of homosexual offences and sentenced to two years ' imprisonment with hard labour , the press subjected Oscar Wilde to vicious attack .	0.3705875936173134	False	True
4207	Colling , who admitted causing criminal damage , common assault , unlawful wounding , and three charges of obtaining property by deception , was sentenced to eight months imprisonment , to run consecutively with an 18 month sentence he received at Durham Crown Court in February after being convicted of other deception charges .	0.39639396681233835	False	True
4208	They were both old lags and were sentenced each to ten years imprisonment .	0.3722237628244418	False	True
4209	In the mid-1930s , when the policies were taking shape , the numbers sentenced to imprisonment had declined , the annual prison intake having fallen by more than two thirds between 1910 and 1934 .	0.5552729457286891	True	True
4210	More frequent criminal offending led to more people being sentenced to imprisonment , although not pro-rata because of the distinction between indictable and non-indictable offences .	0.4342703792733228	True	True
4211	The higher proportion of the prison population which had been sentenced to imprisonment for offences triable on indictment meant that the sentences served were longer than before , with a consequent increase in the size of the prison population overall .	0.5057937899741093	True	True
4212	A New Zealand man was yesterday sentenced to life imprisonment for the murder of an English tourist , Monica Cantwell .	0.4197379335703355	True	True
4213	He was sentenced to a year 's imprisonment , suspended for 12 months , and ordered to pay £500 costs and compensation .	0.3148954460275515	False	True
4214	MRS Leona Helmsley , the hotel queen dethroned earlier this year by a New York court that convicted her as a tax cheat , was yesterday sentenced to four years ' imprisonment and fined $7 million ( £4.5 million ) .	0.4090289552777394	True	True
4215	Soon after the Communist takeover , he fell foul of the ultra-Stalinists and , as a Slovak , was sentenced to life imprisonment for ‘ bourgeois nationalism ’ .	0.49048016934116184	True	True
4216	Since the maximum term of imprisonment which might be imposed in the Magistrates ' court for a single offence is six months , the Act effectively took out of the hands of the magistrates the power to impose sentences of immediate imprisonment on the majority of offenders who had not previously been sentenced to imprisonment or borstal training .	0.45126313765979625	True	True
4217	Mrs Mandela , who was sentenced to six years imprisonment for complicity to kidnap and assault , is free on bail pending an appeal .	0.3801307465000421	False	True
4218	Saunders was sentenced to five years ' imprisonment but in the event he served only ten months having been released on the grounds that he was suffering from a dementia condition akin to Alzheimer 's disease .	0.4397569544327001	True	True
4219	The appellant was sentenced to 9 months ' imprisonment .	0.2465599096069509	False	True
4220	There the higher number of offenders sentenced to imprisonment , augmented by a burgeoning population of unconvicted persons remanded in custody awaiting trial , regularly exceeded the capacity of the prison system to contain them in acceptable conditions .	0.4652092867125914	True	True
4221	The judge pronounced that , as he was so attracted by the number four , he would be sentenced to sixteen years ' imprisonment , four years for each of his four ‘ marriages ’ .	0.4360555258906361	True	True
4222	Judge David Bryant sentenced him to nine months imprisonment suspended for two years and ordered him to pay £200 costs .	0.26090584940877865	False	True
4223	It was clear from the sentences imposed on the other defendants , one of whom was sentenced to three years ' imprisonment , that the sentencer considered that a longer sentence would have been appropriate if the appellant had been over 21 .	0.46706119627625187	True	True
4224	For males aged 21 and over who were sentenced to immediate imprisonment at the Crown Court , the average length was 20.5 months in 1999 , compared with 2.7 months in the magistrates ' court ( Home Office , 1990f ) .	0.47221930141991225	True	True
4225	In 1990 a police officer accused of distributing copies of a patriotic song to high-school students was sentenced to 13 years ' imprisonment by a military court .	0.4033238273324484	True	True
4226	On Feb. 27 , however , Ahipeaud and three other student leaders were each sentenced to three years ' imprisonment and fined 500,000 francs CFA ( about US$1,800 ) .	0.3504424240120672	False	True
4227	A 26-YEAR-OLD Dungannon painter was banned from driving for 25 years and sentenced to six months imprisonment for a drink driving offence when he appeared at Newry Magistrate 's Court yesterday .	0.3708459812151471	False	True
4228	"In March 1991 the "" Birmingham Six "" ( convicted for the murder of 21 people in the 1974 bombing of two Birmingham public houses ) were released [ see p. 38111 ] ; in June the 1976 convictions of the "" Maguire Seven "" in connection with the 1974 Guildford and Woolwich public house bombings were quashed [ see p. 38301 ] , and in September the case of Judith Ward , sentenced to life imprisonment in December 1974 for the bombing the previous February of a coach on a Yorkshire motorway , was referred to an Appeal Court [ see p. 38445 ] ."	0.5652083749564585	True	True
4229	Among those killed during the coup was Roger Lafontant , the former leader of the Tontons Macoutes , the private army used by the Duvalier regimes to terrorize the population , and sentenced to life imprisonment in July for his part in the January 1991 abortive coup [ see pp. 37955 ; 38332 ] .	0.514731228970124	True	True
4230	The Court of Appeal on Nov. 25 overturned the conviction of Winston Silcott , sentenced to life imprisonment in 1987 for the murder of Police Constable Keith Blakelock in October 1985 during a violent disturbance at Broadwater Farm estate in Tottenham , north London [ see p. 34256 ] .	0.5009908348968406	True	True
4231	Mark Braithwaite and Engin Raghip , also sentenced to life imprisonment for the murder of PC Blakelock , were released on bail on Nov. 27 pending the court 's final ruling on their cases .	0.4574749295936173	True	True
4232	Bond had in May 1992 been sentenced to 2 years ' imprisonment [ see p. 38917 ] after being convicted on the same charge , but was released in August after the Western Australian Court of Criminal Appeal quashed the conviction and ordered a retrial [ see p. 39056 ] .	0.39466552967240603	False	True
4233	She was charged with and convicted of running a disorderly house , sentenced to 18 months ' imprisonment and subjected to a property confiscation order in respect of the apparatus .	0.42123465045268305	True	True
4234	It was Steve McQueen who was picked to play the French criminal determined to escape from Devil 's Island where he has been sentenced to life imprisonment for the murder of a pimp , of which he claims he is innocent .	0.47387180953506225	True	True
4235	One person was sentenced to death , 41 sentenced to life imprisonment and 555 to terms of imprisonment of up to 36 years .	0.28509456973776676	False	True
4236	In a trial held in October 1990 , 38 members of the National United Front for the Liberation of Vietnam ( NUFLVN ) resistance movement were sentenced to long terms of imprisonment after being found guilty of attempting to overthrow the government .	0.41044207151833706	True	True
4237	Earlier in August another UK national had been sentenced to seven years ' imprisonment on similar charges , in that case of entering from Kuwait [ see p. 39069 ] .	0.4210769070754794	True	True
4238	Also on Sept. 4 Milko Balev , deputy communist party leader under Zhivkov , was found guilty of illegal currency transactions and sentenced to two years ' imprisonment .	0.37386151975865956	False	True
4239	The managers of the company were sentenced to long terms of imprisonment in October .	0.332205706556171	False	True
4240	In early August 1991 the former police commissioner , Sir Terence Lewis , was sentenced to 14 years ' imprisonment [ see p. 38398 ] .	0.3752858325631643	False	True
4241	Other defendants were either acquitted or sentenced to lesser terms of imprisonment .	0.2854009036822013	False	True
4242	Col. Guillermo Alfredo Benavides Moreno and Lt. Yusshui René Mendoza were each sentenced to 30 years ' imprisonment in late January for planning and carrying out the murder of six Jesuit priests , their housekeeper and her daughter in November 1989 .	0.4066329103767371	True	True
4243	Also sentenced to life imprisonment were Elena Reboredo Iparaquirre , Sendero 's presumed number two , and Zenon Walter Vargas , the group 's national co-ordinator .	0.4677582959389566	True	True
4244	Heinrich was sentenced to 3@1/2 years ' imprisonment and Kühnpast received a two-year suspended sentence ; two other guards were acquitted .	0.35037045056626165	False	True
4245	"On Nov. 14 , 1990 , Oliviero Tognoli , a 39-year-old Italian , was sentenced to 3 , years imprisonment for repeated violation of the money laundering laws , having been charged with laundering US$4,500,000 from the "" Pizza connection "" [ see p. 35504 ] ."	0.4135757734568931	True	True
4246	Xanana Gusmao , a former resistance leader in East Timor , was sentenced to life imprisonment by an Indonesian court for , among several charges , trying to set up a separate state .	0.44552055083296566	True	True
4247	The UK Home Secretary , Kenneth Baker , announced on Sept. 17 that the case of Judith Ward , sentenced to life imprisonment at Wakefield Crown Court in 1974 for the IRA bombing of a coach carrying soldiers and their families on the M62 motorway in Yorkshire [ see pp. 26873-74 ] , would be referred to the Court of Appeal .	0.5147800213094608	True	True
4248	In April 1988 Abbas Ali Hamadei had been sentenced to 13 years imprisonment in Germany for complicity in the kidnapping of two German citizens in Beirut in 1987 [ see p. 36046 ] .	0.4334312378537854	True	True
4249	The story goes that trains from distant towns had special coaches attached ( or there were even dedicated special trains ) to bring those sentenced to imprisonment for serious offences to Huntsville .	0.47337789986647416	True	True
4250	Serfaty was sentenced to life imprisonment .	0.23273152100161304	False	True
4251	Undertrials and any short-termers sentenced to simple imprisonment were allocated only domestic duties .	0.3571092880919162	False	True
4252	His brother , Mohammed Ali Hamadei , had been sentenced to life imprisonment in Germany in May 1989 for his role in the hijacking of a United States Trans World Airlines aircraft in 1985 [ see p. 36666 ] .	0.49881418241749836	True	True
4253	All convicted prisoners sentenced to rigorous imprisonment ( the great majority ) were obliged to work seven-and-a-half hours per day .	0.37515494863933296	False	True
4254	The prisoner who died in May [ ibid. ] was José Manuel Sevillano Martín , who had been sentenced to 24 years ' imprisonment in 1986 on a number of charges including robbery with menaces , membership of an illegal armed group and illegal possession of arms .	0.41450963977260336	True	True
4255	Even today , most convicts are sentenced to ‘ rigorous ’ imprisonment , and , although some revisions are currently being made , the gaols in most states are run according to manuals dating from the nineteenth century .	0.5560147210736627	True	True
4256	Had Waddell 's trial in Edinburgh not been the farce it was , had he been found guilty of the murder of Mrs Ross as he should have been and sentenced by Lord Robertson to life imprisonment , as he should have been , it would seem likely that Mrs Chipperfield would be alive today .	0.4945315870007336	True	True
4257	One morning a letter arrived from my literary agent , Michael Sissons , enclosing a handwritten manuscript of some 100,000 words written by a prisoner named David Cooper who , ten years earlier , had been sentenced to life imprisonment for his part in the Luton murder .	0.5193277754144849	True	True
4258	Klaus Barbie , 77 , the Gestapo commander in Lyon in 1942-44 , who was convicted of crimes against humanity and sentenced to life imprisonment by a French court in 1987 [ see p. 35417 ] , died in a prison hospital in Lyon on Sept. 25 ; he was cremated and his ashes were flown to Austria …	0.47458394653504654	True	True
4259	French prisoners also protested in July 1990 at overcrowding and specifically at Mitterrand 's decision on July 27 , 1990 , to release Anis Naccache ( as well as four others connected with his case ) , who had in 1982 been sentenced to life imprisonment for the attempted murder in 1980 of the former Iranian Prime Minister Shapour Bakhtiar ] [ see pp. 30631-32 ; for links with Lebanese hostage issue see p. 36632 ; for August 1991 murder of Bachtiar see p. 38409 ] .	0.5298731730985888	True	True
4260	At their trial , in which Mathews was the principal prosecution witness , they were all sentenced to life imprisonment with a recommendation they serve not less than twenty years .	0.4424326674916929	True	True
4261	In June 1990 nine members of the Red Brigades ( Brigate Rosse — BR ) were sentenced to life imprisonment for the murder in April 1988 of DC senator Roberto Ruffili [ see p. 35989 ] .	0.5138044952346894	True	True
4262	The leaders of the industry were shocked when Lord Chief Justice Goddard sentenced him to six months imprisonment .	0.3568130960116297	False	True
4263	At his trial for acting with Waddell in the murder of Mrs Chipperfield , Gentle was found guilty and sentenced to life imprisonment .	0.39135983055841395	False	True
4264	Sir Terence Lewis , 63 , the former police commissioner of Queensland , was sentenced to 14 years ' imprisonment on Aug. 5 , after being convicted on 15 counts of corruption .	0.37689836851725567	False	True
4265	Doherty had been sentenced to life imprisonment in 1981 for the murder of a British army captain during an ambush in Northern Ireland .	0.45918042019978905	True	True
4266	Of the individuals acquitted by the Bologna appeal court four had been sentenced to life imprisonment and nine to lesser terms .	0.3958109008744428	False	True
4267	Instead , he complained , he had been brought to court , fined , whipped and sentenced to two months imprisonment .	0.3703606280751147	False	True
4268	He was eventually placed in the custody of the Earl Marshal , the Earl of March , while Lyons was sentenced to imprisonment and all his goods were forfeited .	0.5373463433110273	True	True
4269	‘ UMAR SHEHADEH ‘ ABDALLAH HAMDAN ABU SHANAB : a 31-year-old hospital worker , he was sentenced to 15 years ’ imprisonment for ‘ collaboration ’ during Iraq 's occupation of Kuwait , following an unfair trial by the Martial Law Court in June 1991 .	0.42892810663769143	True	True
4270	Joaquín Hernández Galicia , 69 , who for 25 years was the president of the Union of Oil Workers of the Mexican Republic ( STPRM ) , was on Sept. 10 sentenced to 35 years ' imprisonment on charges of murder and illegal possession of arms .	0.42262238838596605	True	True
4271	"The alleged head of the Gambino Mafia "" family "" , John Gotti , was sentenced to life imprisonment without parole on June 23 , having been convicted on April 2 on murder and racketeering charges [ see p. 38858 ] ."	0.43739196676732467	True	True
4272	Ali Haxhiu , a 45-year-old Albanian refugee in the village of Sazli , was sentenced to 30 days ' imprisonment in May 1991 after making a ‘ V ’ for victory sign in the presence of two policemen in a café .	0.47613772024939577	True	True
4273	Mohammed Amadou Cissé , for many years Minister of State in charge of security and former President Mathieu Kérékou 's personal adviser and soothsayer , was on Sept. 7 sentenced to 10 years ' imprisonment and fined 3,000,000 francs CFA after having been found guilty of embezzling 3,500 million francs CFA of public funds ( US$1=238.522 francs CFA as at Sept. 7 , 1992 ) ; his nine co-defendants received prison terms ranging from three to eight years .	0.36973777663317964	False	True
4274	In the absence of a new constitution , however , this was still not permitted , and Fujimori subsequently made it known that Gúzman would be sentenced to perpetual imprisonment on Oct. 17 by a military court ; this sentence , he said , would be confirmed by the Supreme Military Justice Council on Oct. 27 .	0.495942556299871	True	True
4275	"His co-defendant , Frank "" Frankie Locs "" Locascio , was also sentenced to life imprisonment ; both men were also fined $250,000 ."	0.40870116077647506	True	True
4276	Amaoui had been sentenced to two years ' imprisonment for defamation of the government in an interview published in El País on March 11 in which he had described members of the government as thieves [ see also p. 38888 ] .	0.45063523294850966	True	True
4277	Ali Aref Bourhan , the Afar politician who had been Chief Minister of the territory before independence in 1977 , was on July 12 sentenced to 10 years ' imprisonment along with eight other people similarly convicted of plotting to overthrow the government [ for arrests following January 1991 coup attempt see p. 37946 ; for October 1991 hunger strike see p. 38565 ] .	0.4209611527507475	True	True
4278	Yidana was further convicted , without right of appeal , in 1983 of harbouring one of the leaders of the failed coup and sentenced to eight years ' imprisonment .	0.399225568183332	False	True
4279	Of the five other FIS officials accused , one was sentenced to six years ' imprisonment and four to four years each .	0.31016853242701803	False	True
4280	Two other leaders who were sentenced to life imprisonment were in detention in Tunis : Sadok Chourou and Habib Ellouz .	0.43310651153472113	True	True
4281	A CROWN Prosecution Service solicitor was yesterday sentenced to life imprisonment after he was found guilty of murdering his student nurse wife .	0.4159021459187273	True	True
4282	24 year old Ashley Forbes , Commander of the unit was sentenced to 15 years imprisonment .	0.3284228458041048	False	True
4283	"Abdul Fatah , a former leader of the NII movement to make Indonesia an Islamic country , was sentenced to eight years ' imprisonment on June 1 convicted of "" activities undermining the state ideology , Pancasila , and the 1945 Constitution "" ."	0.4816859192488438	True	True
4284	On Feb. 11 Peter Clowes was sentenced to 10 years ' imprisonment and Peter Naylor to 18 months for fraud in connection with the collapse in 1988 of the Barlow Clowes investment management group in which up to around 18,000 investors , many of them elderly , faced large potential losses of their savings .	0.4470749178324527	True	True
4285	Ward was sentenced to life imprisonment in October 1974 for the murder of 12 people , including nine soldiers , killed in an IRA bombing of a coach eight months earlier [ see p. 26458 ] , and she was also given concurrent 30-year prison terms for involvement in explosions at Euston Station in London and at a Ministry of Defence college [ see pp. 26873-74 ] .	0.5064764575442011	True	True
4286	CHONG SON-HEE : a 33-year old artist , she was sentenced to two years ’ imprisonment under the National Security Law in July 1991 for carrying out activities allegedly benefiting North Korea .	0.39775031479757483	False	True
4287	Zhivkov , whose trial opened in February 1991 [ see p. 38017 ] , was the first of eastern Europe 's disgraced communist leaders to be sentenced to imprisonment .	0.48650510936775637	True	True
4288	A barmaid who cudgelled her landlord boyfriend to death with a beer flagon has been sentenced to eighteen months imprisonment ( suspended ) .	0.4042158953742636	True	True
4289	Fierce protest in the town of Batna , 300 km south-east of Algiers , was triggered on Feb. 4 when a local imam was sentenced to three months ' imprisonment for public order offences .	0.4469479719881998	True	True
4290	Several of its leaders were executed and many others sentenced to life imprisonment .	0.4144736724075704	True	True
4291	"Chen Wan-chen , founder of the pro-independence Organization for Taiwan Nation-Building , was sentenced to 46 months ' imprisonment on March 16 after being found guilty of "" preparing to commit sedition "" under the controversial Article 100 of the Criminal Code [ see p. 38765 for Chen 's arrest in February ] ."	0.4261884006475761	True	True
4292	Together with a woman , Sonam Choedron , ( who was released in April 1991 ) they were tried on 8 February 1991 and reportedly sentenced to four years ' imprisonment .	0.3902377840581248	False	True
4293	On March 20 Junzo Okudaira was sentenced in absentia to life imprisonment after being found guilty of planting a car bomb which killed five people outside a US servicemen 's club in Naples in 1988 [ see p. 35989 ] .	0.39044070595898406	False	True
4294	His fate and whereabouts remained unknown until June 1991 , when the Kuwait authorities informed his family that he had been convicted of ‘ collaboration ’ and sentenced to 15 years ' imprisonment .	0.41413359717529097	True	True
4295	In February 1992 she was reported to have been sentenced to 5 years ' imprisonment .	0.3329561008246721	False	True
4296	Connolly was sentenced to one day 's imprisonment , after which he applied for a summons against the labour master for alleged assault .	0.36441495784445077	False	True
4297	Todor Zhivkov , 81 , Bulgaria 's communist leader from 1954 until November 1989 , was convicted of misappropriation of state property and embezzlement on Sept. 4 and sentenced to seven years ' imprisonment .	0.38826200824126855	False	True
4298	"On May 20 Joseph Bendouga , leader of the opposition Democratic Movement for Renewal and Evolution in Central Africa ( MDREC ) , was sentenced to six months ' imprisonment on charges of sending an "" insulting and offensive "" open letter to President André Kolingba ."	0.4892081147986816	True	True
4299	Michel Gbagbo , son of the IPF leader , and 44 others were sentenced to one year 's imprisonment .	0.35830689343949074	False	True
4300	George Marshal Naykene , editor of the Christian Chronicle , was sentenced to 18 months ' imprisonment with hard labour after being found guilty of criminal libel .	0.3908502670704387	False	True
4301	On January 19 , 1989 he was sentenced to 10 years imprisonment on charges of ‘ counter-revolutionary propaganda and agitations ’ .	0.37210668620601683	False	True
4302	The four had each been sentenced to seven years ' imprisonment on 10 July 1991 for holding a ‘ seditious ’ meeting in a Nairobi bar .	0.394420263122364	False	True
4303	A week later the labour master was convicted ; he was fined ten shillings and costs , although the solicitor who was defending him asked for him to be sentenced to a term of imprisonment ( in which case , an appeal could have been lodged ) .	0.39110851133807223	False	True
4304	Vic Williams : a 28-year-old soldier in the British Army 's Royal Artillery , he has been sentenced to 14 months ' imprisonment for desertion and ‘ conduct prejudicial to good order and military discipline	0.4611779580349647	True	True
4305	Early in 1971 Waddell was found guilty of committing perjury at Meehan 's trial and in sentencing him to three years ' imprisonment Lord Cameron suggested that had he told the truth there , the Meehan jury might well have arrived at a different verdict .	0.4266204610551615	True	True
4306	Salvador Jorge Blanco , 62 , President in 1982-1986 , was sentenced to 20 years ' imprisonment and fined US$5,760,000 on Aug. 8 for the misappropriation of public funds through the over-invoicing of arms purchases bought from companies headed by his associates .	0.4327692590350934	True	True
4307	He was arrested in November 1984 and sentenced to 10 years ' imprisonment in early 1986 on charges of subversion in connection with the Tanjung Priok riots of 1984 [ see pp. 33287 ; 34233 ] .	0.4104865822593753	True	True
4308	Luther Custodio , and 15 others including a captain and a lieutenant , were sentenced to life imprisonment for the murder of Benigno Aquino and of his alleged assassin Rolando Galman .	0.4518460660931332	True	True
4309	The offender , a Moroccan international footballer , was sentenced to five years ' imprisonment for grievous bodily harm .	0.35258584849434627	False	True
