	Sentence	Unsupervised Metric	Classification	Gold Standard
3863	He rang the bell of the house door and it was answered by a grey-haired little woman in an overall ; a Mrs Mop .	0.2554183759764625	True	False
3864	Someone was ringing the door bell of the flat .	0.3356142536795444	True	False
3865	Johnny Marr went round to Morrissey 's house , rang the bell , pressed his nose against the window and left a large chocolate stain which niggled the answering Steven Morrissey .	0.2092443125321149	True	True
3866	Does this ring a bell in any of the rest of you , that learned a skill .	0.2545792322384822	True	True
3867	But downstairs I rang the bell next to the black steel gates and after a while I heard someone coming to the front door .	0.27516661549330035	True	False
3868	The Vice-Admiral lived at the back , and he opened his front door a few seconds after Pooley rang the bell .	0.29669918619505264	True	False
3869	As he won , the winner rang his bell on and on , till he stopped panting and could laugh and talk properly .	0.19849766884763587	True	True
3870	"Riding bicycles on sidewalks and narrow paths together , ringing bicycle bells and braking at people 's feet like wild bulls charging anybody , they 're heading for trouble . """	0.12353722167580335	True	True
3871	Promptly at nine next morning Modigliani rang Indenbaum 's door bell , clean-shaven , his hair carefully brushed .	0.26027821355656977	True	True
3872	‘ Until then waves had looked like a pleasant photogenic distraction on television , and not a serious challenge to anything else , ’ Salter recalled , ‘ but getting so close to 5 p/kWh would have rung a lot of alarm bells with people who would feel threatened . ’	0.11758392960758707	True	True
3873	And then anger took its place , and she moved sharply across to her bed and rang the bell .	0.2654779248271598	True	True
3874	When you are ready , ring the service bell and one of the maids will show you to it . ’	0.10601777345626084	True	True
3875	She rang the bell , and a few seconds later the bent , withered figure of Jamie Shepherd appeared .	0.22610907755423415	True	True
3876	"The following Escape sequences rings the "" bell "" a number of times ."	0.28596452575267345	True	True
3877	‘ Ca n't say the description rings any bells . ’	0.10848112408574023	True	True
3878	It might ring a bell in somebody 's mind . ’	0.12126946036167922	True	True
3879	She crossed and rang the bell .	0.3086133350700488	True	False
3880	Ringing your bell or making your presence known in good time .	0.4060280165550234	True	True
3881	Who rang the bell ?	0.31987331884996734	True	True
3882	The chain for ringing the bell runs down the house , through the first floor landing , where it can be pulled if desired , to the hall below .	0.21205594882793868	True	False
3883	Thirdly , who rang the tocsin bell and , at the same time , so subtly arranged for Mowbray to fall from the parapet ? ’	0.09464096500682231	True	True
3884	But , if it had been either of these , how would they get into the Tower , mysteriously ring a tocsin bell and then arrange for Mowbray 's fall ?	0.14506183581998305	True	True
3885	But he did help most in the with the graveyards in the end and he used to ring the bell in the church .	0.2509015991559858	True	True
3886	Macmillan 's ‘ Wind of Change ’ speech in Cape Town rang bells around the world because it said what needed to be said , and signalled the forthcoming change in Britain 's colonial policy .	0.08796709020651958	True	True
3887	CATHERINE Mind and ring the bell next time !	0.2810279872454524	True	True
3888	‘ I rang the bell , but there was no answer . ’	0.09978594271433565	True	True
3889	When all of the bells had been rung I started to make the other pupils do chairs .	0.19432610513437176	True	False
3890	I rang the bells for the different years to come to the hall .	0.33247163378413225	True	True
3891	‘ Rastani could have rung the bell . ’	0.10409371622358068	True	True
3892	The clanging from the blacksmith 's rang like a bell through the air ; somewhere a child cried , the son or daughter of one of the garrison .	0.2060332983850271	True	False
3893	‘ Then who rang the bell ? ’	0.09978594271433565	True	True
3894	RINGING ALL THE BELLS …	0.10378353403846012	True	True
3895	The gaming world in part consists of four main islands ( there are rumours of more ! ) and this nicely breaks up the game and avoids the feeling of a bland and repetitive world , ( why does that Island concept ring a bell ? ) and you move from Island to Island by looking at a map and selecting your destination ( sounds VERY familiar ! ) .	0.13268071457615355	True	True
3896	‘ But we do n't know who rang the bell or placed the pole on the parapet .	0.09978594271433565	True	True
3897	What they still lack is what the Tories would fear rather than scorn : three easy sentences to ring the bell .	0.2647482252983174	True	True
3898	The only thing that rang a bell for Portland was when they announced the defence cuts — and they all cheered . ’	0.10620799814586795	True	True
3899	In the nearest modern marketing has come to the skin-flintery of Ebenezer Scrooge , a growing number of American shopping malls have picked the Christmas season to ban the Salvation Army from ringing its bells and asking for money for its traditional Big Red Kettle collection boxes .	0.20925882612320418	True	True
3900	And she ke , said yo when th , one day when there was , went out for play time quarter of an hour they rang the bell , she asked me to stop and help her with some papers .	0.16139244970376368	True	True
3901	Together , Perry and Crilly committed endearing and devilish acts ; climbing to the ceiling of the asylum chapel to ring the chapel bell at precisely the wrong time , loitering upon the roof of the geriatric ward in pursuit of fat blue-winged pigeons , throwing craps in front of the Sinn Fein bookshop .	0.1917149640456782	True	True
3902	If it was someone else they 're hardly likely to ring the door bell with Jim standing beside the front door , are they ?	0.2189688711472127	True	True
3903	That 's just Richard he likes to ring the door bell .	0.30794033384083885	True	True
3904	‘ It does n't ring a bell , ’ said Bardsley and Burden believed him .	0.12126946036167922	True	True
3905	Teesdale rings a bell	0.8156500323610886	False	False
3906	In those days the infant Crocker had run up paths lightly and gleefully to bang on a knocker or ring a bell and , elated with an enormous naughtiness , hidden behind a hedge to see the angry householder erupt and curse .	0.18951062126831075	True	True
3907	He believes that the radical opposition 's shrillness is merely an effort ‘ to ring bells to attract attention . ’	0.09822951619003376	True	True
3908	Ring the bell Neil .	0.4441782160003356	True	True
3909	She said , opening her eyes , Rings on her fingers , bells on her toes … ’ '	0.10842561263613786	True	True
3910	One becomes accustomed to constantly ringing church bells and clocks — our local church clock chimes up to six , then at 7 o'clock it begins again , requiring a mathematical feat to work out the correct time .	0.061797251339417596	True	True
3911	He rang his silver bell , and it was John Norbury himself who came in to answer it .	0.2662278336225307	True	True
3912	The king sighed and stirred in his chair , and reached out a hand to ring the small silver bell on his table for his chamberlain .	0.22671721336604037	True	True
3913	The hot beat springs alive and turns to copper and bronze , ringing like a sunken bell , glowing apricot and orange : all the warm fruits of the south .	0.18574191671553378	True	False
3914	Other share-dealing terminology rings immediate alarm bells : insider dealing sounds fishy and the term fan club has a threatening sound — there are too many football connotations .	0.09394158779404954	True	True
3915	With me that rings a warning bell , since it 's one of those suspicious New Age buzzwords that always portend a scam or screwball notion such as crystal therapy or out-of-body travel .	0.23538323191542998	True	True
3916	She was interested because somehow or other the name rang a bell .	0.2788545483503262	True	True
3917	To enter you must ring a bell , which sounds like a fire alarm and summons the Securicor men who guard the building and whom it is a criminal offence to ‘ obstruct in execution of the Immigration Act ’ .	0.12126946036167922	True	True
3918	‘ Does n't ring no bells with me . ’	0.11796830757512598	True	True
3919	The conductor had just rung the bell , and the driver let in the clutch .	0.27464575682243436	True	False
3920	Nothing that rang a bell .	0.3006945936887921	True	True
3921	We speak of the ‘ sacrifices ’ we make for one another — that notion rings many bells .	0.10832928392488082	True	True
3922	As soon as a key was inserted it rang a loud alarm bell and palace guards would rush in with drawn swords .	0.24559847698457865	True	True
3923	They used to ring a bell up at the hotel .	0.2713526595264847	True	True
3924	She rang the bell and waited .	0.29972370189049746	True	False
3925	Ianthe picked up a bottle in each hand , then had to put one of them down to ring the front door bell .	0.25957824467986734	True	False
3926	‘ Coffee , ’ said the Archdeacon hungrily , and rang the bell beside the fireplace for his wife .	0.09978594271433565	True	True
3927	He rang the bell but no one came .	0.30332550356657784	True	False
3928	It rang a bell .	0.3548837939021434	True	True
3929	Just before Christmas , we visited Carlyle Mansions , climbed to the third floor and , ringing the bell , delivered to the housekeeper a rather nice , mature Camembert .	0.16705255501269228	True	True
3930	We rang the bell , and waited at the gate .	0.27807738820506384	True	False
3931	and er he he used to ring the bell and he used to clean he had to clean the church and all the rest of it you know .	0.24376551476512284	True	True
3932	Given that Tim Robbins — and the name may not ring instant bells — is a film star , the last notion is rather like suggesting that an industrial correspondent be despatched to debrief Lemmie from Motorhead .	0.09460570870839151	True	True
3933	Did he ring the bells in other churches ?	0.2946923757694679	True	True
3934	Did he ring the bells in other churches ?	0.2946923757694679	True	True
3935	No one was ringing a mourning bell here .	0.28219517283660006	True	True
3936	He echoed her words of a few moments before , and the jarring note of triumph in his voice rang a warning bell somewhere in Shannon 's mind .	0.24352387856004856	True	True
3937	If they fall over them it 'll ring the bell ; you know , the old cow-bell that hangs in the shed . ’	0.11752712223579764	True	True
3938	I do n't know whether , whether it sort of erm rang any bells with you but normally if you 're in a house people do n't offer you dri they usually say would you like a cup of tea or a cup of coffee and I just wondered , perhaps it 's my suspicious nature , whether this guy 's got a drink problem	0.2077115665906591	True	True
3939	Yet though disco has never been short of ‘ Push push in the bush ’ and ‘ Ring My Bell ’ sentiments , voices of doom , correction , ‘ positive ’ lifestyle and spiritual inspiration have always reacted as counter-insurgents to disco 's erotic , dervish thrust .	0.12816675557140078	True	True
3940	Well It rings a bell .	0.3327597033444377	True	True
3941	So he 'd ring the bells in other churches as well ?	0.26266495454552374	True	True
3942	After ringing the bell several times she reluctantly pushed her husband 's letter through the letter-box — he had very meanly sealed it before she could read it — and took the holdall around to the boiler room at the back of the house .	0.09267645390210529	True	True
3943	And how many men did it need to ring the bells ?	0.2887557080340715	True	True
3944	To readers of this column does the name Rosenstein ring a bell ?	0.2801087567362647	True	True
3945	And it was him that was ringing the bell you know .	0.26572167210038294	True	True
3946	‘ Do you remember our last day together — the last time we made love — just before Svend rang the bell ?	0.09978594271433565	True	True
3947	‘ Anything you need or want , just ring the bell .	0.11752712223579764	True	True
3948	So I got a Pine Star — I do n't remember anything about that one except that the needles were selected with a handle which rang a bell .	0.10620799814586795	True	True
3949	Oh no there was a there was another man but he was a but queer like you know he was alright but he used to ring the bell and Did you hear the bell ringing on Sunday ?	0.23236480467696013	True	True
3950	Would he be the only person ringing the bells ?	0.29602438597563185	True	True
3951	‘ I rang the front bell .	0.10400663756125045	True	True
3952	She walked up the path and rang the bell , and while she stood waiting she could hear the television blaring inside .	0.2387865314861236	True	False
3953	How could one ring a bell on a house door in respectable places like this and say ,	0.29027718417639564	True	True
3954	Well the name rings a bell .	0.311995571846002	True	True
3955	He rang the bell , and was asked in by the maid — only to be told that the family were at dinner .	0.09978594271433565	True	True
3956	Standing on tip-trotters , they rang the bell .	0.31406649284909743	True	True
3957	The name rings a bell ; I think I 've seen it …	0.09823921845490514	True	True
3958	But the more we go on with this type of service , this soft praying and quiet singing , and not ringing the bell or catching the Spirit , the more we realize that we ai n't solving the problem .	0.18080948817507772	True	True
3959	We have this church , where Bee preach the sermons quiet , without spirit so as not to move the congregation to sing too loud or ring the bell or catch the Spirit and speak in tongues , so when Corporal Prince break into the Church one evening , he and the whole Bonasse Police Force , he finds us singing soft and low as children in a Sunday School : ‘ God moves in mysterious way His wonders to perform . ’	0.11752712223579764	True	True
3960	rings a bell er because I a circular out about it	0.4746745461954809	True	True
3961	The fifteenth rings a bell	0.7638703657680437	False	False
3962	Ca n't it do does n't ring a bell at all .	0.3062769538147011	True	True
3963	but it , it do n't ring a bell with me	0.3370258763552514	True	True
3964	rings a bell	1.0000000000000002	False	False
3965	You do n't need to ring the bell .	0.3158382276319602	True	True
3966	The next day the policeman went where Mr Banks lived and they rang the bell , hello , hello are you Mrs Banks ?	0.1879300346838864	True	True
3967	Mildred into trouble before the first bell 's even rung . ’	0.06558089514200992	True	True
3968	Jane Hall had booked into the Riverside Hotel , she walked over to the reception desk and rang the bell , hello I 'm Jane Hall I 've booked a weekend stay here , ah yes Miss Hall if you would just like to sign here , here 's your key , your room is six floors up , third on the right , have a nice stay .	0.13107505034588623	True	True
3969	Yesterday he rang the bell for a long time but no point in opening the door .	0.27755376175111945	True	True
3970	‘ Now ring the bell , ma chère , for Ernestine to bring us some tea , then you may leave us .	0.11752712223579764	True	True
3971	These visits to New Southgate were , of course , reciprocated as the grandchildren paid a visit to Granny in Freegrove Road ; stopping off at Beale 's on Holloway Road for chocolate fingers on the way — a great treat — they would go to the side entrance of no. 17 and ring the bell .	0.11752712223579764	True	True
3972	Dear Harsnet , he wrote , I am well aware of the fact that for some years now you have cut yourself off from your past and not deigned to reply to the letters of your friends , or even to return their calls , taking refuge in your answering machine and pretending not to be in when they rang at the bell .	0.17952629838324713	True	True
3973	Argons ring a bell No , nitrogen .	0.31496331986562404	True	True
3974	At midday he walked to the Aber House Hotel and rang the bell .	0.2905752941635888	True	True
3975	It means that there must be constant vigilance by the authorities ; it means that there must be methods of responding swiftly to alarm bells that may be rung either by staff or by children and that there must be alarm bells that can , in real life , be rung .	0.2211487022425953	True	True
3976	I 've heard a figure of about five hundred and I just wondered if that rings a bell as being reasonable with you ?	0.18124728211108876	True	True
3977	That he very rarely said he loved you rang a warning bell , as did the fact that you appeared to think he spent his time alone if he was n't with you .	0.17564564887371256	True	True
3978	Tracks include Maggie May by Blur , Shaddup Your Face by EMF , My Sweet Lord by Boy George , Ring My Bell by Tori Amos and Brass In Pocket by Suede .	0.21808203391106176	True	True
3979	There 's no one else that walks into our house , without ringing the bell .	0.24615241153092868	True	True
3980	Because I 'm on a district executive committee at the moment and I do n't , that name does n't ring a bell	0.5520135436344119	True	True
3981	The words rang in her ears like bells heralding joy , and as the kiss ended she asked , ‘ So what happened to your previous determination to live without women ? ’	0.08784558664188422	True	True
3982	She had no wish for Doreen to accompany them during this rare opportunity to be alone with Silas ; then she sighed with relief as his next words rang like bells in her ears .	0.20672143118323874	True	True
3983	I knew it rang a bell somewhere .	0.29254552417496016	True	True
3984	Somehow it rings a bell .	0.32113707495077737	True	True
3985	It did n't ring any bells .	0.3576785727630979	True	True
3986	No , no , the name Nor the name Norman does n't ring a bell	0.5403988347323686	True	True
3987	Dear Harsnet , he wrote , you may keep your door closed and not answer when I ring the bell , you may refuse to answer my letters or return my calls when I leave a message on your answering machine , but sooner or later we are bound to meet and this time I will not let you fob me off with a smile .	0.17533038860638878	True	True
3988	She took a deep breath , then walked reluctantly to the massive door and rang the bell .	0.2856170231550204	True	False
3989	During the siege Stamford had rung its church bells backwards in order to summon Royalist support and in response Cromwell threatened to raze the entire town .	0.24073231899102615	True	True
3990	I just heard somebody knocking instead of ringing the bell .	0.31478586264809266	True	True
3991	The only thing that ‘ rang bells ’ for him was his own consciousness — Djwa 's ‘ experience ’ — and most of all the inner experiences which had always dominated his vision — his ‘ inner landscape ’ .	0.08796709020651958	True	True
3992	Shortly after the rising bell had been rung , Ethel and Mildred were waiting anxiously outside Miss Hardbroom 's door .	0.2066824041342867	True	True
3993	No it rings a bell	0.757016596470233	False	False
3994	ring a bell or does it actually pour out of a speaker what comes out of a speaker ?	0.3592058391080528	True	True
3995	Went in this yard this place had oh lovely gates and I walked through straight up to the house and ring the bell , and it 's	0.2755190329091363	True	True
3996	We rang the bell which made musical chimes , and the admiral answered it .	0.264116897844552	True	False
3997	‘ I do n't think there 's anyone at home , ’ he said quietly , ringing the bell .	0.09267645390210529	True	True
3998	Doyle waited impatiently , ringing the bell a second time , watching his solemn-faced partner .	0.190799302919768	True	True
3999	She rings the bell , she rings .	0.30824130138393685	True	False
4000	As she repeatedly pointed to the backdrop slogan , ‘ The Right Team for Britain 's Future ’ , Viscount Whitelaw , the former deputy prime minister , tried to bring the adulation to close by bellowing ‘ No more , no more ’ and ringing the chairman 's bell .	0.09274255276497277	True	True
4001	Almost before we 'd begun to really talk , visiting time was over and they were ringing the bell for everyone to leave .	0.22724740310485358	True	True
4002	Ring the bell , come on , in you go .	0.3360907800501278	True	True
4003	He 's certainly alert , that 's why I did n't want to ring the bell ,	0.2833261008150344	True	True
4004	She dismissed her from her mind and rang Aunt Lou 's bell .	0.35894408194560673	True	True
4005	On one occasion the church bell was rung to summon protesters .	0.20310612723980295	True	True
4006	When he came back he rang the bell .	0.3039445398404019	True	False
4007	We were like ringing the bell and both of us were desperate for a crap , absolutely desperate , and desperate for a cup of tea cos we got up at ei er half seven .	0.20210462859151526	True	True
4008	So if I call a paging call out and a paging call comes out it 's gon na ring the bloody bell	0.5977625157980135	True	True
4009	but I tell you what you know the mark two , have you ever displayed a coder and it rings , rings the bell when the intercom rings , rings the bell if the trunk 's designed to ring and all that , you know when you get the , you put a call on hold and it comes back and it goes brr , brr , brr , the bell starts going ding , ding , ding , a right noise and apparently that 's standard in the system I think that was a bit of an oversight to be honest with you	0.3287476886196561	True	True
4010	I do , it does n't ring a bell actually .	0.2795032916685945	True	True
4011	When I arrived and rang the bell it was Albert who showed me in .	0.26812072913006135	True	True
4012	Does anyone ever ring the bell Carrie ?	0.2844253994651175	True	True
4013	Did n't ring the bell did it , when you got off ?	0.25300831334375634	True	True
4014	you 'll probably say well that is does n't er quite ring a bell , because you 've never used it and you can not use it until I tell you what it is	0.24077176675846534	True	True
4015	Ring the door bell if you need anything . ’	0.10126863646012502	True	True
4016	Ring the bell and say that you would like to adopt an old person .	0.3783008954387153	True	True
4017	And as they all knew she would , she rang the bell for the end of break .	0.24438941556450527	True	True
4018	In this way , new requests for credit may run up against a powerful and undeniably sensible combination of background knowledge and personal experience which rules them out , even when the applicant whose personal circumstances ring these alarm bells would have been a satisfactory payer .	0.20845782039865468	True	True
4019	He rang the bell to her flat .	0.3036175011016213	True	False
4020	Thus when the girl secretary who was to become Dostoevsky 's wife rang the bell of his flat for the first time , the door was opened by an elderly woman servant with a green shawl thrown over her shoulders .	0.20614090624512918	True	True
4021	That rings a bell somewhere .	0.3165717751994965	True	True
4022	Shelley certainly rings a bell .	0.30372155409141566	True	True
4023	That rings a bell .	0.3357711705875045	True	True
4024	The guards and porters walked about , the bell was rung , the signal was given ad the train started off .	0.21024432515498842	True	False
4025	I ring the bell and wait .	0.2924815183355165	True	False
4026	I ring the bell once more .	0.330034470976835	True	False
4027	A few cars honked their way through the crowds and cyclists rang their bells .	0.3682229441007317	True	False
4028	Then , from behind me , an unfamiliar voice sounded : ‘ Oh , ring my bells . ’	0.13893209634085665	True	True
4029	He rang the bell .	0.33803242252902455	True	False
4030	Yes , wind them round and this should , should generate a charge which rang bells and sounded bells and then er you lift up a telephone and plug in a jack and , and take a message in that way .	0.17867255329857437	True	True
4031	As soon as Dennis had roared off towards the offices of Osiris Management Services I strolled down Ramillies Drive to the Parsonage and rang the bell .	0.2549451468124368	True	True
4032	He rings a bell .	0.31047188031497613	True	False
4033	When Teacher came out and rang his bell for the children to line up in neat rows , she held Frankie back so that he was the last to obey the signal .	0.20227048553354604	True	False
4034	The Marshal had made a point of checking on that because although the Florentines spent a small fortune on electronic locks , bars , security doors and burglar alarms they quite open pressed the switches and opened up the lot to anybody with the wit to ring the bell and call ‘ Telegramtne ! ’	0.11752712223579764	True	True
4035	‘ He loved singing in the choir , playing the organ , ringing church bells .	0.061797251339417596	True	True
4036	He had rung the bell twice , listened to its chime and heard a distant door open and the call of voices .	0.2714505963281496	True	False
4037	The house had been designed for a family with servants , and in the pantry there was an indicator board that showed which room the bell had been rung from .	0.22646334215881309	True	True
4038	She rang a bell to be let out again and left him without a backward glance .	0.25096380845095767	True	True
4039	Does it ring a bell ? ’	0.12126946036167922	True	True
4040	He rang the bell to call Barrymore , and asked him if he could explain the crying .	0.2369379880527452	True	True
4041	The club rang the column 's bell because of last week 's survey in New Cyclist magazine which praised York as a cyclist-friendly city , but condemned Middlesbrough , Newcastle and Gateshead .	0.23529213835100596	True	True
4042	He rang the bell for Mrs Bedwin , his housekeeper , and told her what he had heard .	0.2276841589681035	True	True
4043	They ring at the bell , hear me scuffling in the hall : one , two , and I die on the carpet .	0.21782388831107158	True	False
4044	From there the single line emerged onto the road , and along one side of it the train to West Cork would puff and blow at a brisk but not incautious pace , its smoke staining the leaves of the roadside trees , the guard ringing his bell almost without stop until they were approaching Carrigrohane and could reasonably expect to be out of range of busy pedestrians , excited children , and messenger boys on bicycles plaguing the engine-driver by trying to outspeed him .	0.16275376156533308	True	False
4045	WINDHOEK in South Africa , where John Muafangejo died at the tragically early age of 44 in 1987 , rings an immediate bell .	0.2801022680970265	True	True
4046	It had only just started when he rang the bell . ’	0.09978594271433565	True	True
4047	‘ I checked the files , because that rung a bell somewhere .	0.09921575357362247	True	True
4048	Clarissa had to summon up a lot of courage , but she rang Charity 's door bell .	0.3388407196737395	True	True
4049	Anne says they argue about ringing the bell .	0.25630279868696537	True	True
4050	He eventually gave this one up and left them both threatening the car park attendant , but it took him half an hour to cross the street and ring the bell at No. 3 .	0.20059716686012566	True	False
4051	The excitement of Cynthia 's revelation had been too much for her and Cynthia now anxiously rang the bell for the nurse .	0.2533372467952478	True	True
4052	To return to the notion of choice , and its illusory nature in such circumstances , a final example ( again from Clarricoates ) will serve to illustrate , and to ring a familiar ‘ warning bell ’ for arts educators with regard to the way in which their subjects are often conceptualized by teachers .	1.0	False	True
4053	But , in March 1120 , the monks of St Augustine 's obtained a papal privilege allowing them to ring their bells to their hearts ' content , however much they annoyed their neighbours over the wall ; more to the point , this privilege quoted four papal privileges of the seventh to tenth centuries , all of them forgeries and one of them a forgery either derived from , or the source of , the very privilege of Pope Boniface IV which Alexander II had quoted to Lanfranc in 1070 .	0.16896592369325752	True	True
4054	The eunuchs piled into the entrance hall , the musicians started up the music and Vimla led the dancing by stamping her foot and ringing her little anklet bells .	0.2869643088802397	True	False
4055	‘ I hope some of these names mean something to you ; they do n't ring any bells with me . ’	0.12883880536965084	True	True
4056	‘ But I can see how it might have rung all the wrong bells with young Folly here .	0.12292588563030753	True	True
4057	Does n't ring a bell , no .	0.29249448491760505	True	True
4058	Emily rang the bell and when Letty bobbed in the doorway , she spoke coldly .	0.23968325801002066	True	True
4059	He shovelled a handful of Emorian documents back into the box and reached the front door before Coleby had time to ring the bell .	0.2867053011800789	True	True
4060	The questions to ask yourself are : Does this ring any bells ?	0.3072720853022842	True	True
4061	Never taking his eyes from her , Gregson slipped out the photo of Paula Wilson and quickly explained the reason for his and Finn 's presence , enquiring whether or not the face in the monochrome picture rang any bells .	0.22408294134738962	True	True
4062	Then it rang the bell .	0.32263643429169747	True	False
4063	Alexandra rang the bell vigorously .	0.3020551500904105	True	True
4064	She was startled out of her wits by the clanging of a loud bell being rung over her head , and then some body shouting in the dormitory : ‘ Up !	0.05725658784570341	True	True
4065	Again she rang the bell , impatiently this time , and the nun who appeared was contrite , saying , ‘ I 'm sorry , Reverend Mother ; I …	0.09978594271433565	True	True
4066	‘ It rings a bell . ’	0.09823921845490514	True	True
4067	That rings bells already .	0.3447976092902411	True	True
4068	All the hits are here ; ‘ Respect ’ , ‘ Musical Freedom ’ , ‘ Ring My Bell ’ , ‘ Warning ’ etc , but this is n't what it might have been .	0.12816675557140078	True	True
4069	ADEVA : ‘ Hits ’ soul belter releases a compilation of sturdy garage house sounds including ‘ Respect ’ , ‘ Musical Freedom ’ and her collaboration with Monie Love , ‘ Ring My Bell ’	0.12816675557140078	True	True
4070	‘ Yes , I 'd just got that out when you rang the bell . ’	0.09978594271433565	True	True
4071	There was only one person in his life at the moment who rang bells with such commanding force .	0.24957098038821976	True	True
4072	The wire hangers rang together like bells and kept it up for almost a minute .	0.25639875400698714	True	True
4073	My father still had full use of both his legs at the time , and had to use them to run up and down from kitchen or lounge to the bedroom and back when Agnes rang the little bells sewn into the bell-bottoms of her jeans , which lay draped over a chair by the side of the bed .	0.17486828036880028	True	False
4074	I ring at a plastic bell and hear an electronic chime .	0.32104812770152835	True	False
4075	Any fool can go out , ring a bell , shout his head off , and get some new customers , but will he keep them in the future ?	0.1691672147223441	True	True
4076	I 'm just lucky really that I never cut myself to any extent , because if I had tried to ring my bell , they would have said , ‘ Tough , wait until the morning . ’	0.12816675557140078	True	True
4077	If you press the bell because of a headache , they say , ‘ Do n't ring the bell unless you 're dying . ’	0.11752712223579764	True	True
4078	You could n't ring the bell or they would go mad .	0.28444757206078575	True	True
4079	It happens a lot that you ring the bell and they just do n't come .	0.27614638578422074	True	True
4080	Obviously their kiss had been a mistake and a fiasco from the start , and her own wariness about her naïve feelings for him had rung warning bells in her mind since his first mention of a ‘ private nursing job ’ .	0.07963518168746905	True	True
4081	Rings a bell	1.0000000000000002	False	False
4082	The juxtaposition of those two words , ‘ family ’ and ‘ Corsica ’ , rang serious alarm bells in Preston 's mind .	0.10922800946772979	True	True
4083	Ruth rang the bell at the gate and a man came out of the lodge to attend to her .	0.2619621654526646	True	False
4084	That did n't ring their bells either .	0.3719965803331291	True	True
4085	‘ Well , er , ’ said the vicar , ‘ I 'm not so sure about that but I 'll certainly ring the church bells . ’	0.09940955159175487	True	True
4086	Mrs Wright did n't ring the bell or knock , she took a key out of her pocket and opened it .	0.22854631381389046	True	False
4087	There are many other relics of the past evident around the house and gardens , including a quaint turret on the terrace : it contains a bell which was rung to call parties from the gardens and riverside at meal times .	0.15833416366803021	True	True
4088	His instincts finally rang the bell and told him this man had more than a casual interest in what might be going on downstairs .	0.2197101948001867	True	True
4089	Last week 's note on the animal antics that Durham County Fire Brigade gets up to rang a bell with reader H Featherstone from Bishop Auckland .	0.21744903044464253	True	True
4090	‘ If anything happens to you tonight , do n't hesitate to ring the alarm bell .	0.09579064987563612	True	True
4091	‘ Now I can never ring the alarm bell , ’ he thought .	0.09579064987563612	True	True
4092	He smiled for the first time , and rang the bell .	0.2955005354892959	True	False
4093	‘ I think the name rings a bell . ’ ’	0.09823921845490514	True	True
4094	‘ Name rings a bell .	0.09823921845490514	True	True
4095	‘ It rings a vague bell .	0.10973863424195175	True	True
4096	The Frenchman 's blade rang like a bell on Sharpe 's sword , then scraped down the steel to be stopped by the heavy disc hilt .	0.18903458875872098	True	False
4097	Quite right — it rings a bell .	0.09823921845490514	True	True
4098	Just keep on walking and ringing the bell .	0.29420853086251236	True	False
4099	She rang the bell .	0.3379354321888607	True	False
4100	A guard was to be put on it and the vicar arranged to ring the church bells if it was attacked .	0.2373158526090233	True	True
4101	And then one evening I rang the bell and then I noticed the lock was up , so I pushed the door open and looked up the stairs , at the same time as Toinette looked down round the door .	0.22246625346236562	True	False
4102	ROS : ( Looks out over the audience ) Rings a bell .	0.28047625866543946	True	True
4103	Outside , standing on a beer barrel , a member of the ward watch rang a hand bell which tolled like a death knell through the noisy clamour of the place .	0.26719970405540167	True	True
4104	i ring her bell and stand looking pitiful , clutching my possessions in a Marks & Spencer bag .	0.24515363694777004	True	True
4105	I remembered times when I rang the bell and there had been no answer .	0.22582163753622092	True	True
4106	It rode along the counter , ringing the bell of its bicycle at intervals .	0.24045846072815535	True	False
4107	In the Blaxhall and Tunstall district earlier in the last century , the sexton used to ring the church bell at eight o'clock in the morning as a signal that the gleaning could start in the parish .	0.2192971256556359	True	True
4108	George rang the bell .	0.3262667246769815	True	False
4109	Tallboy rang the bell of 27 , Markham Terrace .	0.2667462583182484	True	True
4110	He rang the front door bell .	0.34985563435985073	True	False
4111	Phan Chu Trinh was sentenced to life imprisonment .	0.2905417125342486	True	True
4112	Judge William Hannah sentenced him to three months imprisonment suspended for 12 months .	0.28252385237938105	True	True
4113	Judge Tony Briggs sentenced him to 18 months imprisonment suspended for two years .	0.2788090071954391	True	True
4114	Albert Dryden , who was filmed by a TV camera as he shot dead a council worker , has been sentenced to life imprisonment .	0.24148749178609075	True	True
4115	Part of him would have been sorry to hear that she had been shot , or sentenced to a long term of imprisonment in the filth of an Austrian gaol .	0.2910706399725081	True	True
4116	P.C. Alexander Thom was sentenced to two months imprisonment by the Stipendiary Magistrate for stealing four oranges worth threepence from a shed at Liverpool Docks where he was patrolling .	0.2191797871233093	True	True
4117	Sentencing Davis to seven years imprisonment , Judge Francis Allen told him .	0.2900860056824613	True	True
4118	The Judge , Mrs Justice Ebsworth sentenced Bailey to life imprisonment saying : ’ The events leading to the killing had been a brutal and arrogant series of acts . ’	0.05890385414171934	True	True
4119	Spanswick was sentenced to nine months imprisonment suspended for two years with a supervision order attached .	0.29928601529564974	True	True
4120	Judge William Hannah sentenced Sigsworth to three years imprisonment .	0.3102845666223532	True	True
4121	… the recent prosecution of three ex-Constables for grave offences of shopbreaking and garage-breaking of which they were found guilty at the last Assizes and sentenced to long-term imprisonment .	0.0963384685505743	True	True
4122	Mr Harty said Benson had a substantial sum of money in his possession and sentenced him to six months imprisonment on each of two charges to run consecutively and consecutive to a sentence he was presently serving .	0.24239140321036737	True	True
