	Sentence	Unsupervised Metric	Classification
3870	Merrill bit her lip , fingering the envelope in her handbag containing the last of Elise 's unpaid bills — for an elm chest , a beautiful piece of furniture bearing Woodline Design 's distinctive label .	1.6870280736070082	True
3871	To mark the occasion pupils were presented with a commemorative book mark , and the school hall was decorated with pictures celebrating the anniversary .	1.032976104870872	True
3872	She made herself even more unpopular by bursting into tears whenever she heard music , ‘ with great sobbings and sighings after the bliss of Heaven ’ .	1.7358125927559773	True
3873	The gaming world in part consists of four main islands ( there are rumours of more ! ) and this nicely breaks up the game and avoids the feeling of a bland and repetitive world , ( why does that Island concept ring a bell ? ) and you move from Island to Island by looking at a map and selecting your destination ( sounds VERY familiar ! ) .	1.4475978622139665	True
3874	But thank goodness it did n't do me no permanent harm .	1.7351392694583925	True
3875	Belinda bit her lip .	1.8260377376262162	True
3876	In some circumstances delaying the sale by six or more months may produce a significantly higher price ( for example , where substantial profits growth in anticipated but not yet realised ) , although the temptation of ‘ jam tomorrow ’ should be resisted .	1.2821627367003983	True
3877	He rang the front door bell .	1.4834669936392184	True
3878	Although Britain has marginalised itself by its recent actions , if it fails to ratify the Maastricht Treaty the markets will hedge against the whole EMS edifice collapsing and the perceived risk will create fresh currency pressures .	1.327864952915099	True
3879	But proper critical attention will be reserved for the museum 's major treatment of Käthe Kollwitz , for whom this exhibition celebrates the 125th anniversary of her birth .	1.085972263951333	True
3880	Just as Jose-Maria Olazabal burst into tears for letting squeaky-clean David Frost ‘ steal ’ the final Bophuthatswana Sun City million with a last-hole birdie , I was thinking about 50 year old Angela Uzielli , winner of the Daily Telegraph Woman of the Year Award .	1.783112413969678	True
3881	The thought made her smile wryly , then she bit her lip as she caught a puzzled glance from Robert .	1.6444318201315344	True
3882	The result of the Danish referendum means that the Maastricht Treaty can not be ratified .	1.3251841546117886	True
3883	Research Grant ( Project )	1.5390556231590242	True
3884	Rachel bit her lip as she struggled to hold back the tears .	1.7532852460000632	True
3885	Mr Rockoff now sports a long grey beard and was often in evidence , smoking fat cigarettes .	1.0615641774372038	True
3886	4 : Research Grant	1.5985277970323317	True
3887	He was sentenced to 6 months in imprisonment and banned for life from keeping cats .	1.3491712243906018	True
3888	She bit her lip .	1.7669588500289795	True
3889	A rare , special smell that should have had her licking her lips and counting the hours until lunch .	1.7937731361281726	True
3890	She walked back to the empty station and leaned against the wall , smoking a cigarette .	1.0493427621350295	True
3891	Under its headline ‘ Mercantile Tricycles Denounced ’ , the Graphic described how , in default of paying a 10 shillings fine plus costs , this cycling desperado was sentenced to seven days ' imprisonment — and what is more , poor Thomas Duff had been estimated by the police to have been rattling along at somewhere between 8 and 10 miles per hour .	1.3652884093283995	True
3892	And there 's Howard himself , three quarters of an inch high , and a little too freshly complexioned to be true , climbing into his car , running upstairs to his office , ushering Felicity through lighted front doors , shaking hands , kissing cheeks …	1.1471138413612847	True
3893	He shrugged his shoulders , before walking over to the small refrigerator set in a corner of the living-room .	2.259197219414843	True
3894	I felt myself blush and I gritted my teeth , glad he had retreated behind the glossy pages .	2.4220842229930843	True
3895	The adjacent two foot gauge North Gloucestershire Railway celebrated its 30th anniversary year with guest loco Bagnall 0-4-0ST Woto , normally based at Ross-on-Wye , running trips every 15 minutes .	1.128011593888855	True
3896	The villain licked his lips .	1.9620735293163365	True
3897	Beg your pardon ?	2.3460396402688115	True
3898	I gritted my teeth .	2.472605754237283	True
3899	The man licked mud-caked lips , eyes half-closing in weariness .	1.817889526414066	True
3900	He remembered that ghastly hunt across the fields at Woodstock and bit his lip at the despair he felt .	1.747739185120538	True
3901	She rang the bell , and the dog barked .	1.3508959062019152	True
3902	Research Grant ( Programme )	1.355559629358149	True
3903	Müller raised his brows and pursed his lips in a tiny whistle .	2.702587571372879	True
3904	‘ Light the candle , ’ he repeated .	0.7866106275286153	True
3905	When Culley arrived , she was smoking a forbidden cigarette .	1.1274032542662213	True
3906	Last week 's note on the animal antics that Durham County Fire Brigade gets up to rang a bell with reader H Featherstone from Bishop Auckland .	1.3726975553755212	True
3907	He resisted the temptation .	1.3566491110933643	True
3908	The lady in green pursed up her lips .	2.7417601517973176	True
3909	The men were remanded in custody until November 13 .	1.7445357859012465	True
3910	When they had finished several hours later I felt confused and sat outside the room to smoke a cigarette while the Sergeants deliberated .	1.0370069144714609	True
3911	She bit on her lip , an exquisite agony tearing her apart .	1.7635702385099497	True
3912	Smith of Beaumont Leys , Leicester , was remanded in custody for social reports .	1.679893824980267	True
3913	You just shout at them and they burst into tears .	1.7768011746013892	True
3914	Age of starting smoking , cigarettes per day and years of abstinence , and regular alcohol intake .	1.067845620598806	True
3915	He was wearing very old clothes , smoking a Gauloise cigarette and listening to a Beethoven quartet on the car radio , and I thought , ‘ Oh boy , just how many ways can you be a snob simultaneously . ’	1.0412938214556324	True
3916	Emily bit her lip , the girl was obviously in touch with Craig , perhaps they were even living in the same house .	1.7141000908149246	True
3917	Feeling strangely vulnerable in her near-naked state , Shae picked up a dressing-gown and shrugged her shoulders into it .	2.238792178609822	True
3918	He conducted business round a large , rarely lit cigar clamped permanently between his lips ( those in the know said he slept with it ) and was like a caricature of Mr Ten Percent with shrugging shoulders and upward-facing palms .	2.2195637343314814	True
3919	Many lick their lips and move their jaws .	1.8128028500388607	True
3920	Studies of adopted children show that the seeds of shyness may be sown in the genes and extreme shyness may last a lifetime .	1.230321427760351	True
3921	On Nov. 4 , the Russian Supreme Soviet had ratified the February Russo-French treaty [ see p. 38772 ] .	1.3150643549894887	True
3922	He was not to ring the bell , just drop the envelope through the letter-box , then return to Heathrow airport and Houston .	1.364772781898663	True
3923	Prepare a really fine seedbed and sow the seeds thinly to avoid unnecessary thinning .	1.2607751052711802	True
3924	Then she bit her lip guiltily .	1.7437724235094374	True
3925	In 1989 much of the world was celebrating the 200th anniversary of the start of the French Revolution .	1.1345015381253922	True
3926	At 10 o'clock she came and put her arm around me , kissing my cheek .	1.05326096597457	True
3927	4 : Research Grant	1.497560522991701	True
3928	Paul Andrew Weddle , of Southend Road , Gateshead , and the 15-year-old boy were remanded in custody for a week by the town 's magistrates .	1.7014045690024941	True
3929	He shrugged his wide shoulders .	2.399483354827364	True
3930	Judge Peter Greenwood described Capper as ‘ a highly dangerous man ’ and remanded him in custody for a further medical report .	1.6364417209999844	True
3931	He kissed her on the cheek and her eyes closed to feel his lips breathing so tenderly .	1.0628748334088374	True
3932	Research Grant ( Project )	1.5390556231590242	True
3933	Thank goodness she had married a visionary like Stephen .	1.6765139753822287	True
3934	He 's been remanded in custody for seven days .	1.7502963087170245	True
3935	Doone pursed his lips judiciously , then nodded and wrote a cross against Perkin , and then again a question mark .	2.673580809727968	True
3936	Nora , without apparently waking or stirring , said , ‘ Who lit your candle ? ’	0.7566169513222503	True
3937	Research Grant ( Project )	1.337881769709389	True
3938	One of them looked at his wristwatch , pursed his lips and scowled fiercely .	2.626692610729111	True
3939	4 : Research Grant	1.389558234923392	True
3940	Many years later Harry Houghton , one of the members of the Portland spy ring sentenced to 15 years ' imprisonment in 1961 , claimed that his Russian controller ( who was , incidentally , somehow tipped off about the impending arrest of the spy ring and never caught ) , told him during a meeting at the Crown Inn , at Punknoll in Dorset ( not far from the underwater research laboratory where Houghton worked ) , that the Russians had been warned of Crabb 's plan .	1.4395023282600674	True
3941	CELEBRATING THEIR 25th anniversary this month are VARIOUS , one of the most talented and prolific bands in the country .	1.0536090726069962	True
3942	He shrugged his shoulders again .	2.3235967932480506	True
3943	She bent , in a waft of musky scent , to kiss me on the cheek , rose , drawing the hem of her dressing gown about her , and left , shutting the door quietly .	1.0588823627319062	True
3944	One of the crewmen of the small boat stood looking out at the city all around him , smoking a cigarette and gazing at the myriad lights .	1.0315952963850747	True
3945	We rang the bell , and waited at the gate .	1.3678213396302983	True
3946	Boredom forgotten , he licked his lips .	1.8334024686025623	True
3947	Siobhan cringes visibly at those who kiss her cheek .	1.172635294281025	True
3948	The name rings a bell ; I think I 've seen it …	1.3667635755265448	True
3949	Only by gritting her teeth could she stop them chattering .	2.429779928667676	True
3950	Now the four-hundredth anniversary of the painter 's death is being celebrated by the city in even grander style , with an international loan exhibition in the revamped Museo Civico .	1.057266259823548	True
3951	Oncogenic human papillomavirus was found in the cervix of 26 ( 41% ) of the 63 women who did not smoke , 22 ( 58% ) of the 38 who smoked 1–10 cigarettes a day , 28 ( 61% ) of the 46 who smoked 11–20 cigarettes a day , and 26 ( 76% ) of the 34 who smoked >=21; cigarettes a day .	1.0482576375719228	True
3952	Remembering always to carry her gas mask , stumbling home through the blackout with only a narrow beam of light from her torch to help her , and going to services in churches lit only by candles with a blackout curtain over the door .	0.7680589172131417	True
3953	‘ I really could n't — ’ Ursula pursed her lips and suppressed her evident irritation .	2.6475967461130105	True
3954	Biting her lip to stop herself crying out , she stared at him bitterly .	1.6697863294928377	True
3955	She thrust out her jaw , pursed her lips and in a deep voice said , ‘ Come on old girl , up the golden stairs ; let's hit the hay . ’	2.653915511692919	True
3956	It was with some surprise that Mr Popple , smoking a cigarette in the hospital reception , received the news that his wife did not in fact have an ulcer .	1.0232103719968653	True
3957	4 : Research Grant	1.389558234923392	True
3958	Harriet , equally unwittingly , saved Jess from bursting into tears .	1.7805480163811773	True
3959	She bit her lip .	1.8188305870709796	True
3960	Sitting down on it , she buried her head in her hands and burst into tears .	1.7170905664201834	True
3961	ICL Plc aims to bridge the gap between personal computers and dumb terminals with its new network terminal , ErgoClient , for client-server computing , which acts as a half-way house and is claimed to be the only product capable of filling a gap in the market by combining the price-performance of a terminal with the flexibility of a personal computer .	1.3075180842140215	True
3962	Research Grant ( Project )	1.337881769709389	True
3963	And one after the other they kissed her on the cheek .	1.1187556739535434	True
3964	Research Grant ( Project )	1.337881769709389	True
3965	‘ I beg your pardon ? ’	2.350129670404557	True
3966	She loops back , she repeats and contradicts herself , circling the truth rather than revealing it , she stammers her fear and guilt and tortuous self-justification , and in the face of Tony 's soft , insistent questioning , revises her account , tries to start again , loses herself , blushes , bites her lip , pushes on …	1.7000250081724533	True
3967	When I brought him the food he pushed it away and suddenly burst into tears all over again .	1.712765620507839	True
3968	Both leaders were each sentenced to 18 months ' imprisonment and three years ' civil rights deprivation ( although an appeal court ordered Sadiq 's release immediately before the April election and he was again elected to Parliament — see p. 37388 ) .	1.3102191805046906	True
3969	and his wife , who have a grown-up son and daughter , are looking forward to celebrating their Ruby wedding anniversary this year just a month prior to 's retirement .	1.0826276083914435	True
3970	Cappella Nova , who have performed so nobly throughout this enterprise and are about to celebrate their tenth anniversary , have risen to prominence as Scotland 's premier group specialising in contemporary choral music .	1.088460245717198	True
3971	Benjamin pursed his lips and shook his head .	2.6272422009242873	True
3972	‘ I beg your pardon ?	2.360752267101754	True
3973	For the conflict of emotions in me caused me to burst into tears .	1.7423946479541794	True
3974	4 : Research Grant	1.389558234923392	True
3975	Helen , of Moulton Grove , Fairfield , Stockton , burst into tears and had to be supported by relatives after being told she was going to a young offenders institution .	1.7755938053931217	True
3976	Research Grant ( Project )	1.337881769709389	True
3977	However , the court upheld the conviction against Mario Biaggi , a former member of the House who was sentenced to eight years ' imprisonment on charges arising from the Wedtech affair .	1.3825596034665857	True
3978	QUEEN 'S ladies ' boat club will be celebrating its 25th anniversary from the start of the new season .	1.0523466741928575	True
3979	Research Grant ( Project )	1.337881769709389	True
3980	Robyn gritted her teeth and refrained from answering — she needed all her powers of concentration to stop herself from slipping .	2.4350507049151098	True
3981	""" Not at all , I do beg your pardon , I 'll find you here , come with me . """	2.225501609514156	True
3982	He heard her stamp her foot in frustrated rage , and grit her teeth , too intent to become aware of his approach until he reached an arm to put her aside , quite gently .	2.4717717213821966	True
3983	Kate left the sentence unfinished as she bit her lip .	1.7721113555495702	True
3984	I beg your pardon ?	2.3634887530881263	True
3985	The talks were also jeopardized by events surrounding plans by the South to open the border with the North for five days from Aug. 13 ; the North insisted that dissidents from the South should be allowed to attend a pro-unification rally in Panmunjom on Aug. 15 to celebrate the anniversary of Korean liberation from the Japanese rule [ see p. 37657 ] .	1.1607899467279692	True
3986	He was remanded in custody in Oxford last Saturday charged with the murder of all three .	1.6865421731532346	True
3987	Just keep on walking and ringing the bell .	1.414317484029219	True
3988	London-based Iraqi opposition parties appealed in late April to the UN Secretary-General Boutros Boutros-Ghali to postpone UN approval since the proposed new border would sow the seeds for future disputes with Kuwait .	1.3478228340905938	True
3989	Every so often , as the young man led them across the room , a telephone would ring , but quietly , its bell having been adjusted to suit the tone of the office , and someone would answer the muted telephone in a lowered voice .	1.2990638083461263	True
3990	In a mature relationship imitation is replaced by reciprocation , in which the parties frankly recognise their differences while resisting the temptation to think that ‘ because my ways are different from yours they are therefore better ’ .	1.3160812067443852	True
3991	’ Mason could not continue , but burst into tears .	1.7482445467957974	True
3992	Andrew Thompson , 21 , from Manor Street , who denies setting fire to the car and garage in Alexandra Park Avenue , was remanded in custody to September 17 .	1.6749604677579166	True
3993	My method is to sow two seeds per pot , a in ( 6mm ) deep , in gently firmed , peat based pbi Multicompost .	1.242128995533095	True
3994	Col. Amadeo Martínez Inglés was sentenced to two months ' imprisonment on Dec. 12 , 1989 , for advocating , in a book entitled Defenceless Spain , an end to conscription and its replacement by a professional Army .	1.400723912968895	True
3995	He looked up directly into Cardiff 's eyes , gritted his teeth , and waited for his hands to sink into the concrete .	2.4691846390346313	True
3996	1992 is however not just ‘ Rossini Year ’ : also celebrating significant anniversaries are composers .	1.0958303039557702	True
3997	Some of the Commandos could not resist the temptation and burst into the Horst Wessel song , rounding it all off with three hearty cheers , much to the amazement of the German prisoners .	1.305781666073481	True
3998	As Oxfam celebrates it 's fiftieth anniversary , the charity wants people to give time or money on February the twenty ninth to help needy across the world .	1.049376671803138	True
3999	Licking his lips , he reaches out reverentially for the can .	1.8869085837270365	True
4000	Trailing lamely off as she belatedly realised that Leo did n't know about the conversation she 'd had with his sister , she bit her lip .	1.706185748707023	True
4001	‘ Take it or leave it ! ’ he said , shrugging his shoulders and turning his back .	2.2326618241286575	True
4002	Research Grant ( Programme )	1.355559629358149	True
4003	‘ I 'd like to explain a few things , ’ she began unsteadily , licking her lips .	1.8221268813025389	True
4004	Both products are designed to bridge the gap between the dry cheeks and the greasy central ‘ T-zone ’ that typify the normal and combination skin type .	1.2726783278304337	True
4005	In the absence of a new constitution , however , this was still not permitted , and Fujimori subsequently made it known that Gúzman would be sentenced to perpetual imprisonment on Oct. 17 by a military court ; this sentence , he said , would be confirmed by the Supreme Military Justice Council on Oct. 27 .	1.356544197935035	True
4006	In a 1988 essay titled , Hardcore : Cultural Resistance In The Post Modern , David James argues that the videos aim to bridge the gap between producer and consumer and offer a kind of ‘ Sixties utopianism ’ .	1.283252908758263	True
4007	Bossard was sentenced to 21 years ' imprisonment and once again it seems that the Russians were willing to sacrifice an agent , probably because Bossard had given them all the details he could of the American rocket-guidance systems , in order to enhance the credibility of Top Hat so that he could continue peddling disinformation .	1.41102525475845	True
4008	‘ I beg your pardon ? ’	2.350129670404557	True
4009	‘ I beg your pardon ? ’	2.350129670404557	True
4010	Father Donnelly pursed his lips .	2.663893731546539	True
4011	4 : Research Grant	1.389558234923392	True
4012	He took her to a club in Camden Town , a dark cellar where a jazz quintet played hypnotic Chicago blues and where the pale faces of London 's night people were lit by candles as they drank , smoked and laughed .	0.8199988501058537	True
4013	Eurocraft are making the Rapid Discovery , a hybrid craft intended to bridge the gap between canoes and rafts .	1.2125080779519204	True
4014	Twenty three year old John Kitchin had just been remanded in custody on a burglary charge .	1.7146218965716602	True
4015	Six days later the treaty was ratified and the concession agreement came into force to last until July 28 2042 when the Tunnel reverts to the governments .	1.2473859268614138	True
4016	AI has received reports that he was sentenced to four years ' imprisonment after an unfair trial by a military tribunal .	1.3373574472314675	True
4017	She licked her dry lips .	1.9947384812480395	True
4018	I must not cry , Daisy gritted her teeth .	2.452575089053245	True
4019	I was escorted to my hotel by Hansi and he kissed my cheek .	1.0709782196037827	True
4020	Thank you Spam that 's the phrase which Merseyside firm Newforge Foods hope will soon have people across the country licking their lips .	1.8814873233917213	True
4021	"She bursts into tears of pride at the very mention . """	1.784812989916555	True
4022	"The seeds of international cooperation were well sown at Persepolis … """	1.3582976356907226	True
4023	Tonight , for the most part , Public Enemy gritted their teeth , kept well away from the fire and let their music do the talking .	2.468691231509565	True
4024	He 's been remanded in custody until the 5th of March .	1.741419668638039	True
4025	Perhaps self-belief does n't allow them to bridge that gap . ’	1.2413945021046553	True
4026	Marx 's central contention is that the capitalist economy sows the seeds of its own destruction , that it can not help creating the forces that will destroy it as a product of its own internal contradictions .	1.2739984351720084	True
4027	I beg your pardon , I twelve .	2.3247435957911233	True
4028	Alexander had smiled and risen to his feet to kiss her lightly on the cheek .	1.0857489442094772	True
4029	Numerous journalists , however , have been unable to resist the temptation to compare this current real life role with one of his old screen parts the Thirties movie mogul Monroe Stahr in The Last Tycoon , the film version of F. Scott Fitzgerald 's last , unfinished novel .	1.3512565688760068	True
4030	Ring any bells ? ’	1.4428338247254762	True
4031	Why should her pulse-beat grow light and fast and her mouth become so dry that the impulse to lick her lips was mandatory ?	1.851387249774988	True
4032	Now , pursing her lips , she settled down to read .	2.641372094113063	True
4033	Britain has ratified the Maastricht Treaty just hours after Lord Rees-Mogg withdrew his legal challenge in the light of the turmoil on the European money markets .	1.2977327142692738	True
4034	The youth was remanded in custody until November 11 .	1.66410410770103	True
4035	She burst into tears .	1.7884382533540057	True
4036	Hugo was smoking a thin cigarette through a long cloisonné holder which he now began to wave about , causing highly aromatic ash to fall on to the sleeve of his green velvet jacket .	0.9889072364970138	True
4037	There is a lot of work that has to be done by the decider in order to bridge the gap .	1.221847772928836	True
4038	For a perennial plant with a milder garlic flavour , sow Chinese chive seeds now in a sheltered spot or cold frame .	1.238500679639678	True
4039	4 : Research Grant	1.389558234923392	True
4040	4 : Research Grant	1.497560522991701	True
4041	Hedd Wyn , made by Pendefig , has already had a screening in Welsh on S4C to celebrate the channel 's tenth anniversary last November .	1.1330760587328046	True
4042	Old Shallot has another rule : never resist temptation twice .	1.2708497920291875	True
4043	‘ The kids were fairly quiet today , thank goodness .	1.6906358114069429	True
4044	""" What , no congaie , no mu tsai ? "" asked Joseph precociously , straining to bridge the gap of those few years that seemed to separate him from the world of adult banter inhabited so effortlessly by Paul and his brother ."	1.2920605927497626	True
4045	THE MAN sentenced to life imprisonment for the murder of the Swedish prime minister , Olof Palme , was acquitted yesterday after the appeal court overturned the verdict against him .	1.3205057417071129	True
4046	I mean you may be on a diet and see a wonderful cream cake and consciously resist temptation to eat it .	1.3044448983652823	True
4047	Given that Tim Robbins — and the name may not ring instant bells — is a film star , the last notion is rather like suggesting that an industrial correspondent be despatched to debrief Lemmie from Motorhead .	1.4020772068193004	True
4048	Because it 's Sophie 's first day there 's a treat — she 's allowed to ring the school bell .	1.3660066117965974	True
4049	We now reach the part of this history where English fans , if they can bear to continue , will really need to grit their teeth .	2.4872827972115306	True
4050	So we gritted our teeth and set off along the Pyg-motorway past the army 's blasted and unforgivable folly , writhing and frothing and swearing and laughing aghast — the vapours thickening the while , so that when we looked down from Bwlch Moch , Llydaw was rimless , leaden obscurity and our hair mist-beaded like grizzled Rastafarians .	2.484015065370378	True
4051	An earnout may enable the purchaser to bridge the gap between both parties ' price expectations , with the assurance that a higher price will only be paid if projections are achieved .	1.245353382574292	True
4052	TWO ten-year-old boys were yesterday remanded in custody for a further week accused of the abduction and murder of two-year-old James Bulger .	1.6886700434117596	True
4053	666 would ring a bell at	1.3938466621576318	True
4054	Research Grant ( Project )	1.337881769709389	True
4055	Michael pursed his lips .	2.676932708106256	True
4056	He hugged the old tailor to him , kissing his cheek while the tears rolled from his eyes .	1.0762796748935395	True
4057	Any minute now , she thought , she would do the unthinkable and burst into tears .	1.7643761838752192	True
4058	‘ I beg your pardon ? ’	2.350129670404557	True
4059	My father still had full use of both his legs at the time , and had to use them to run up and down from kitchen or lounge to the bedroom and back when Agnes rang the little bells sewn into the bell-bottoms of her jeans , which lay draped over a chair by the side of the bed .	1.4154562232442278	True
4060	The final concert of the season , celebrating the 70th anniversary , has Leland Chen joining the orchestra for Elgar 's Violin Concerto , and Schumann 's Rhenish Symphony will also be performed at the RAE Assembly Hall , on May 16th .	1.100773675110514	True
4061	Research Grant ( Project )	1.337881769709389	True
4062	To the passengers in the skies over the Atlantic drinking free champagne to celebrate the first anniversary of Virgin Atlantic , oblivious to all the dramas which had unfolded to keep them airborne , it probably would have seemed a bargain .	1.1388183174133821	True
4063	The P1 library was ordered in parallel and used to bridge any gaps between the cosmid contigs ( 10 ) .	1.2337350888876375	True
4064	On each of the six counts on which he was convicted he was sentenced to three months ' imprisonment on each count concurrent , suspended for two years .	1.284633887253247	True
4065	Several of its leaders were executed and many others sentenced to life imprisonment .	1.4414191560940313	True
4066	Oh , she did n't smoke cigarettes — she smoked mackerel !	1.0440310134120754	True
4067	Using the lantern , Apanage lit candles set in sconces on the wall .	0.7319368280885252	True
4068	He also smoked the cigarettes Zborowski provided as part of the contract and managed to get through a bottle of wine .	1.0130029090351915	True
4069	He agreed and , thank goodness , I did n't crack .	1.739341835961731	True
4070	Let's light the candles on my cake	0.783998079370547	True
4071	4 : Research Grant	1.389558234923392	True
4072	When I told Miranda , she burst into tears , so I said lets take some flowers .	1.737550319020924	True
4073	Research Grant ( Project )	1.4568551514315833	True
4074	rings a bell er because I a circular out about it	1.3484038385067416	True
4075	Research Grant ( Project )	1.5390556231590242	True
4076	‘ I see , ’ Theda said quietly , biting her lip .	1.713554060749494	True
4077	He submitted that the court had no jurisdiction to hear the matter because the terms of section 7(5) of the Bail Act 1976 empower a justice of the peace to remand a person in custody only if the justice is of the opinion that , inter alia , he has broken a condition of his bail ; otherwise , if not of that opinion , the court must grant bail on the same conditions as were originally imposed .	1.6098175150782548	True
4078	Thank goodness for people prepared to stand up to authority and tackle the system they believe is wrong . ’	1.65885623052706	True
4079	If you press the bell because of a headache , they say , ‘ Do n't ring the bell unless you 're dying . ’	1.3659636828074018	True
4080	Research Grant ( Project )	1.5390556231590242	True
4081	To bridge the gap by raising taxes would mean painful choices .	1.2182253754164694	True
4082	Biting her lip , she drew herself up .	1.7749516605644022	True
4083	she 's not going to this year , she 's erm , in Ruxley there , there was a little pot of seed that had been sowed and they were ready for pricking out , and er one little pot I think was ninety eight P , but there must of been fifty plants in there easily	1.2190663380876279	True
4084	Oh I beg your pardon right	2.314168063677077	True
4085	‘ Thank goodness she 's all right .	1.692179917925311	True
4086	‘ I beg your pardon ? ’	2.350129670404557	True
4087	Again that uncertainty , that same slight shrugging of his shoulders .	2.3146957325292004	True
4088	She licked her lips nervously , and realised that she was sitting on the edge of the sofa , staring at him as though her life depended on it .	1.8425778302346216	True
4089	Suspecting some bizarre practical joke , Charlotte marched up to the front door and rang the bell .	1.3166996870236631	True
4090	He shrugged his shoulders .	2.341242881259512	True
4091	Hoomey was so relieved he felt like bursting into tears , but with Nails beside him he forced himself to affect nonchalance .	1.7380656577146367	True
4092	Try and resist the temptation to buy before you fly — prices are often much cheaper when you 're abroad	1.2890606819162456	True
4093	Endill was n't hungry so the Bookman ate the lot , licking his lips .	1.7982480469027675	True
4094	The first time she rang the bell and went in through the front doors of the elegant old house where the showrooms were situated ( Mattli had no rear entrance ) Paula felt she was stepping into the place of her dreams .	1.3745893125887194	True
4095	Thank goodness for asthmatic sheep !	1.698044438240494	True
4096	The justice will then either form one of the opinions set out in subsection ( 5 ) , and if he does so , go on to decide whether to remand the defendant in custody or on bail on the same or more stringent conditions , or if the justice feels unable to form one of the opinions set out in the subsection , he will order the defendant to be released on bail on the same terms as were originally imposed .	1.5987727614561085	True
4097	One person was sentenced to death , 41 sentenced to life imprisonment and 555 to terms of imprisonment of up to 36 years .	1.3203735332033066	True
4098	The appellant was Michael Thomas Bromell who had been convicted on 16 October 1987 at Warwick Crown Court of unlawful wounding and had been sentenced to seven years ' imprisonment .	1.3073781316660191	True
4099	There were reasonable grounds for hoping that the Salt 11 Treaty would be ratified by the American Congress , prohibiting deployment of the cruise devices for two years .	1.2819552771125622	True
4100	Not to be outdone by the Rossinians and the Mozartians , or the Vienna and New York Philharmonics , Houston this year celebrates the twentieth anniversary not of a birth or death or a founding , but of a hiring , that of David Gockley as General Director of the Houston Grand Opera .	1.1336474955610079	True
4101	Anne kissed Nina on the cheek .	1.1717690601074293	True
4102	The reader should resist the temptation to think of the law as a closed set of rules and principles , and should strive to see it as a setting in which the business of politics and government is carried on .	1.3095963444754866	True
4103	Beg your pardon .	2.3455375827459664	True
4104	I beg your pardon ?	2.3333054979607177	True
4105	Licks his lips .	1.8751644539606362	True
4106	One club is known to have ‘ rounded up ’ its attendance figures to bridge the gap between four-figure and five figure turn-outs .	1.2359561144127618	True
4107	She was about to ring the bell again when the door was opened by David 's mother .	1.3546703679608139	True
4108	Daphne Parish , a British nurse , was sentenced to 15 years ' imprisonment as his accomplice .	1.434030272054299	True
4109	She stood on tip-toe and kissed him gently on the cheek .	1.1791024402071582	True
4110	On July 31 the Greek parliament , the Vouli , voted overwhelmingly to ratify the Maastricht Treaty on European economic and political union [ see pp. 38658-9 ] .	1.2458034620870064	True
4111	She bit her lip , nodding .	1.7966410064331246	True
4112	Research Grant ( Project )	1.337881769709389	True
4113	It seeks to bridge the gap between the scientific and technical aspects of their occurrence and extraction and their socio-economic impact , both in Britain and worldwide .	1.247614029965453	True
4114	Sabine winced , biting her lip .	1.734125089661933	True
4115	Kathmandu : THE PRINCESS of Wales strained her ankle yesterday on a pebbly path in Nepal 's Himalayan foothills — but went on to tease puffing press photographers who still could not match her pace.The Princess walked briskly through the rough , rocky terrain on a walkabout during the second day of her solo visit to Nepal.After straining her ankle on a pebbled road in Dharan in eastern Nepal she began to limp slightly , but her pace still left Overseas Development Minister Baroness Chalker and several photographers gasping for breath.The Princess could not resist the temptation to chide them .	1.4114267254701702	True
4116	‘ I was so suprised when I got the letter telling me about the award that I burst into tears , ’ says Joan , a widow .	1.7923391180946768	True
4117	Let us pray for the church and for the world , and let us thank God for His goodness .	1.651947900499501	True
4118	Phan Chu Trinh was sentenced to life imprisonment .	1.4449736597649674	True
4119	Mr beechey was remanded in custody for a month .	1.751674536316399	True
4120	She burst into tears .	1.7884382533540057	True
4121	Resist the temptation to blame herbicides	1.3335196273367167	True
4122	We have this church , where Bee preach the sermons quiet , without spirit so as not to move the congregation to sing too loud or ring the bell or catch the Spirit and speak in tongues , so when Corporal Prince break into the Church one evening , he and the whole Bonasse Police Force , he finds us singing soft and low as children in a Sunday School : ‘ God moves in mysterious way His wonders to perform . ’	1.4471273979935826	True
4123	Sorry , beg your pardon , slip of the tongue , it 's six thousand .	2.272442625068174	True
4124	Research Grant ( Project )	1.5390556231590242	True
4125	Thank goodness your father 's coming back on Saturday .	1.7458381955334503	True
4126	All were remanded in custody until next Wednesday .	1.7587598576616141	True
4127	Research Grant ( Project )	1.337881769709389	True
4128	Rickenbacker , who incidentally celebrate their 60th anniversary this year , are not known for their impetuosity when it comes to new guitar and bass designs .	1.1260524403403127	True
4129	His hand ran lightly over her breast and Ruth bit her lip with ecstasy as her nipples engorged with desire and anticipation .	1.6335758518482209	True
4130	‘ No , thank goodness . ’	1.7746899782066654	True
4131	Now Oxford Girls Choir is putting on England 's first opera to celebrate its 300th anniversary , with performances at Abingdon , Oxford and London .	1.12870388395801	True
4132	Research Grant ( Project )	1.337881769709389	True
4133	The shifty character was getting extremely agitated , waving his arms about and almost bursting into tears .	1.70285885317515	True
4134	AI has repeatedly called on the Bahraini Government to ratify and implement international human rights treaties as a matter of urgency .	1.320332097843251	True
4135	Today he was quiet all right , standing and looking at the weather maps with the rest of his crew , smoking a cigarette with jerky hands .	1.0355512338919146	True
